,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,min_target_size,error
7128,0.1,22,STAND,HEAD,4,0,SMALL,0.5635680000000036,1.0,0.9835199999999986,0.9835199999999986,0.5635680000000036,1.38888967,3.3719682119905827,0.93961966,
7129,0.1,22,STAND,HEAD,4,1,SMALL,0.7383800000000065,1.0,0.9781800000000089,0.9781800000000089,0.7383800000000065,1.31863749,8.075029350835488,0.12511454500000002,
7130,0.1,22,STAND,HEAD,4,2,SMALL,0.598181000000011,1.0,0.9986109999999826,0.9986109999999826,0.598181000000011,1.47511911,3.230583209943262,0.5424856,
7131,0.1,22,STAND,HEAD,4,3,SMALL,0.7150259999999946,1.0,0.9846960000000138,0.9846960000000138,0.7150259999999946,1.43980646,3.362262929735906,0.6832828,
7132,0.1,22,STAND,HEAD,4,4,SMALL,1.0834510000000108,1.0,1.0003119999999939,1.0003119999999939,1.0834510000000108,1.38168514,8.678506316279035,0.305187464,
7133,0.1,22,STAND,HEAD,4,5,SMALL,0.634680000000003,1.0,0.9831999999999823,0.9831999999999823,0.634680000000003,1.338668,6.809415551180794,0.150657862,
7134,0.1,22,STAND,HEAD,4,6,SMALL,0.5838019999999915,3.0,2.084528000000006,0.6948426666666686,0.5838019999999915,1.47259641,6.708324687042226,0.18662631500000001,
7135,0.1,22,STAND,HEAD,4,7,SMALL,0.6333159999999793,1.0,1.0017550000000028,1.0017550000000028,0.6333159999999793,1.47896123,2.7666069806173668,0.7409853,
7136,0.1,22,STAND,HEAD,4,8,SMALL,1.266250999999997,2.0,1.1344060000000127,0.5672030000000063,1.266250999999997,1.437494,2.6825917522225424,0.25868788400000003,
7137,0.1,22,WALK,HEAD,4,0,SMALL,0.6483389999999645,3.0,0.4893050000000585,0.16310166666668616,1.3807979999999134,2.841038,5.371975260509546,0.7905577420000001,
7138,0.1,22,WALK,HEAD,4,1,SMALL,0.6953519999999571,5.0,0.5676620000000412,0.11353240000000824,0.6953519999999571,2.42591882,4.1704369146415265,0.8180491999999999,
7139,0.1,22,WALK,HEAD,4,2,SMALL,0.9324000000000296,4.0,0.9007679999999709,0.22519199999999273,0.9324000000000296,1.44523287,3.9478292431165016,0.5442861,
7140,0.1,22,WALK,HEAD,4,3,SMALL,1.3662329999999656,9.0,0.9853839999998399,0.10948711111109333,1.5001330000000053,1.62654328,1.2425112219637986,0.7602757,
7141,0.1,22,WALK,HEAD,4,4,SMALL,0.8024000000000342,4.0,0.6332000000001017,0.15830000000002542,2.0020999999999276,2.13963723,3.6910910933109062,0.6827097999999999,
7142,0.1,22,WALK,HEAD,4,5,SMALL,1.752399999999966,2.0,0.21678400000007514,0.10839200000003757,2.599899999999934,2.41037822,3.0870095704074907,1.2846611700000001,
7143,0.1,22,WALK,HEAD,4,6,SMALL,0.867336000000023,4.0,0.43999300000007224,0.10999825000001806,1.033335999999963,1.62413526,6.51458034759936,0.7843454,
7144,0.1,22,WALK,HEAD,4,7,SMALL,0.5633550000000014,5.0,1.0876869999999599,0.21753739999999197,0.9295999999999367,2.31832433,3.7628466963061804,0.4471871,
7145,0.1,22,WALK,HEAD,4,8,SMALL,,,,,,2.90258956,,,"('no success dwell', 0)"
7146,0.1,22,STAND,HEAD,5,0,LARGE,0.6653579999999977,1.0,1.0194549999999936,1.0194549999999936,0.6653579999999977,1.47206473,6.130363776587042,0.5699261,
7147,0.1,22,STAND,HEAD,5,1,LARGE,0.8163910000000101,2.0,1.8818809999999928,0.9409404999999964,0.8163910000000101,1.45964921,3.0356630323026508,0.22381177500000002,
7148,0.1,22,STAND,HEAD,5,2,LARGE,0.599884000000003,1.0,0.9994959999999935,0.9994959999999935,0.599884000000003,1.31462455,11.730224532513818,0.2601963,
7149,0.1,22,STAND,HEAD,5,3,LARGE,1.0167790000000139,1.0,1.001622999999995,1.001622999999995,1.0167790000000139,1.45589054,8.3828742096166,0.44762441500000005,
7150,0.1,22,STAND,HEAD,5,4,LARGE,1.346275999999989,1.0,1.0166320000000155,1.0166320000000155,1.346275999999989,1.489509,7.419360222985413,0.200768948,
7151,0.1,22,STAND,HEAD,5,5,LARGE,1.0818940000000055,2.0,1.1872250000000122,0.5936125000000061,1.0818940000000055,1.46526921,2.158919698571283,0.37272852700000003,
7152,0.1,22,STAND,HEAD,5,6,LARGE,0.6010890000000018,2.0,1.2280269999999973,0.6140134999999987,0.6010890000000018,1.448614,10.504587544734369,0.251009971,
7153,0.1,22,STAND,HEAD,5,7,LARGE,0.5131990000000144,1.0,1.7364809999999977,1.7364809999999977,0.5131990000000144,1.3823931200000001,7.8045463389093,0.492180437,
7154,0.1,22,STAND,HEAD,5,8,LARGE,1.031768999999997,1.0,1.016678000000013,1.016678000000013,1.031768999999997,1.4782994999999999,2.38500589798876,0.9749821999999999,
7155,0.1,22,WALK,HEAD,5,0,LARGE,0.9494320000000016,4.0,0.48300000000006094,0.12075000000001523,0.9494320000000016,1.8230601499999999,10.01760214413727,0.9620516,
7156,0.1,22,WALK,HEAD,5,1,LARGE,3.0366000000000213,3.0,0.4514010000000326,0.15046700000001087,4.018800000000056,1.84419274,5.8848087149084405,1.05517614,
7157,0.1,22,WALK,HEAD,5,2,LARGE,1.5493660000000773,2.0,0.8454070000000229,0.42270350000001145,1.98375400000009,3.483577,8.669995833994603,0.50590384,
7158,0.1,22,WALK,HEAD,5,3,LARGE,1.48327699999993,3.0,0.43436800000006315,0.1447893333333544,1.48327699999993,1.2463121400000001,16.9189515053587,1.19615829,
7159,0.1,22,WALK,HEAD,5,4,LARGE,1.7000639999999976,2.0,0.19876299999998537,0.09938149999999268,1.9673370000000432,1.787722,1.9904041947953666,1.42326581,
7160,0.1,22,WALK,HEAD,5,5,LARGE,1.134635000000003,5.0,0.5390440000002172,0.10780880000004345,1.134635000000003,1.291043,3.353107922509843,0.860255659,
7161,0.1,22,WALK,HEAD,5,6,LARGE,1.865933000000041,2.0,0.20238999999992302,0.10119499999996151,2.3995970000000852,2.13771558,2.4311452888574814,1.2190069,
7162,0.1,22,WALK,HEAD,5,7,LARGE,0.9649679999999989,6.0,1.5725220000001627,0.2620870000000271,0.9649679999999989,1.30551291,2.9472302606308385,0.6382713,
7163,0.1,22,WALK,HEAD,5,8,LARGE,1.1997330000000375,2.0,0.2676450000000159,0.13382250000000795,3.7504880000000185,1.7830085800000002,1.311931934898514,0.8796001670000001,
7164,0.1,22,STAND,HEAD,6,0,SMALL,0.5815270000000226,1.0,0.9847570000000019,0.9847570000000019,0.5815270000000226,1.48398077,1.3976606648863512,0.45456478,
7165,0.1,22,STAND,HEAD,6,1,SMALL,0.8159940000000176,2.0,1.1498409999999808,0.5749204999999904,0.8159940000000176,1.17736089,3.163111155165506,0.37794175700000004,
7166,0.1,22,STAND,HEAD,6,2,SMALL,0.63524799999999,1.0,0.9830379999999934,0.9830379999999934,0.63524799999999,1.44618034,10.328772038577853,0.344917446,
7167,0.1,22,STAND,HEAD,6,3,SMALL,0.5155949999999905,1.0,0.9854430000000036,0.9854430000000036,0.5155949999999905,1.47126687,4.02775734468677,0.554613769,
7168,0.1,22,STAND,HEAD,6,4,SMALL,0.852263999999991,1.0,0.9965819999999894,0.9965819999999894,0.852263999999991,1.3035628799999999,2.7398869471198495,0.5124369,
7169,0.1,22,STAND,HEAD,6,5,SMALL,1.0996400000000222,1.0,0.9998319999999978,0.9998319999999978,1.0996400000000222,1.4646012800000001,4.59147006145169,0.178041145,
7170,0.1,22,STAND,HEAD,6,6,SMALL,0.6330869999999891,1.0,0.9827580000000182,0.9827580000000182,0.6330869999999891,1.41388524,6.675351800305087,0.569582641,
7171,0.1,22,STAND,HEAD,6,7,SMALL,0.3815789999999879,3.0,1.949734000000035,0.6499113333333449,0.3815789999999879,1.4682045,5.192878526391776,0.1968319,
7172,0.1,22,STAND,HEAD,6,8,SMALL,0.432327000000015,1.0,0.9840849999999932,0.9840849999999932,0.432327000000015,1.3326609999999999,11.766607461216262,0.18871159999999998,
7173,0.1,22,WALK,HEAD,6,0,SMALL,0.48310000000003583,3.0,0.48598900000001777,0.16199633333333927,0.48310000000003583,1.272109,7.373924779635499,0.685569942,
7174,0.1,22,WALK,HEAD,6,1,SMALL,1.0181559999999763,3.0,0.31839300000012827,0.10613100000004276,1.7676679999999578,2.07801318,5.366641661863859,1.26300061,
7175,0.1,22,WALK,HEAD,6,2,SMALL,0.8967000000000098,3.0,0.3145680000000084,0.1048560000000028,1.9647999999999683,2.9543945799999998,3.5581201752316454,1.349297,
7176,0.1,22,WALK,HEAD,6,3,SMALL,1.1301640000000361,3.0,0.5646039999999175,0.18820133333330583,1.1301640000000361,1.4214772,2.297816339334618,0.493371665,
7177,0.1,22,WALK,HEAD,6,4,SMALL,1.2309999999999945,5.0,0.8150389999999561,0.1630077999999912,1.2309999999999945,1.24332523,3.4397830674527277,0.48898959999999997,
7178,0.1,22,WALK,HEAD,6,5,SMALL,1.7817999999999756,2.0,0.3140260000000126,0.1570130000000063,1.880841999999916,2.55274653,4.456788139681451,0.36903542300000003,
7179,0.1,22,WALK,HEAD,6,6,SMALL,3.8804000000000087,1.0,0.0676339999999982,0.0676339999999982,3.8804000000000087,2.68044138,1.9987936659011403,1.85741043,
7180,0.1,22,WALK,HEAD,6,7,SMALL,0.7839969999999994,2.0,0.8029030000000148,0.4014515000000074,0.7839969999999994,1.4584420900000001,5.285973797940429,0.5838329999999999,
7181,0.1,22,WALK,HEAD,6,8,SMALL,1.2457609999999022,1.0,0.21365000000002965,0.21365000000002965,2.433749999999918,1.844405,8.774264687923985,0.7019291520000001,
7182,0.1,22,STAND,HEAD,7,0,LARGE,0.8804779999999823,3.0,1.7030929999999955,0.5676976666666652,0.8804779999999823,1.42587578,5.680162964531969,0.172458515,
7183,0.1,22,STAND,HEAD,7,1,LARGE,0.864136000000002,2.0,1.7347880000000373,0.8673940000000187,0.864136000000002,1.48398077,4.099742295170375,0.5517841,
7184,0.1,22,STAND,HEAD,7,2,LARGE,0.6634059999999806,1.0,0.9854280000000131,0.9854280000000131,0.6634059999999806,1.24127746,9.481323091333111,0.37272852700000003,
7185,0.1,22,STAND,HEAD,7,3,LARGE,0.9171910000000025,1.0,0.9990689999999915,0.9990689999999915,0.9171910000000025,1.2321,5.223243769398779,0.892190456,
7186,0.1,22,STAND,HEAD,7,4,LARGE,0.9121440000000121,2.0,1.1127569999999878,0.5563784999999939,0.9121440000000121,1.43162823,6.79729381862482,0.38866207,
7187,0.1,22,STAND,HEAD,7,5,LARGE,0.9965590000000191,1.0,1.003974999999997,1.003974999999997,0.9965590000000191,1.47206473,5.084152805346493,0.26687863500000003,
7188,0.1,22,STAND,HEAD,7,6,LARGE,0.8174750000000017,1.0,1.0003200000000163,1.0003200000000163,0.8174750000000017,1.45400751,3.484973858464567,0.3876539,
7189,0.1,22,STAND,HEAD,7,7,LARGE,1.066500000000019,1.0,1.001499999999993,1.001499999999993,1.066500000000019,1.48411274,8.685968541731865,0.5647525999999999,
7190,0.1,22,STAND,HEAD,7,8,LARGE,0.5168609999999774,2.0,1.1840060000000108,0.5920030000000054,0.5168609999999774,1.4965868,6.989064413069471,0.9270402,
7191,0.1,22,WALK,HEAD,7,0,LARGE,1.7309999999999945,6.0,0.6514509999999518,0.10857516666665863,1.7309999999999945,1.35739446,0.9037466528837562,0.931252241,
7192,0.1,22,WALK,HEAD,7,1,LARGE,1.6503000000000156,3.0,0.4810050000000956,0.16033500000003187,3.8508999999999105,3.71251488,5.021143498503975,0.9358635540000001,
7193,0.1,22,WALK,HEAD,7,2,LARGE,0.882233000000042,8.0,1.081167000000164,0.1351458750000205,0.882233000000042,1.62099934,4.251381184794215,0.633656,
7194,0.1,22,WALK,HEAD,7,3,LARGE,1.699139999999943,1.0,0.15156799999999748,0.15156799999999748,1.699139999999943,1.459381,3.138610588532743,1.22764492,
7195,0.1,22,WALK,HEAD,7,4,LARGE,2.867847999999981,2.0,0.48549900000011803,0.24274950000005902,2.867847999999981,1.45790529,6.0708404250576535,0.6781084540000001,
7196,0.1,22,WALK,HEAD,7,5,LARGE,0.984299999999962,5.0,0.5889959999999519,0.11779919999999038,2.4838999999999487,2.06933022,3.329108357583499,1.08137023,
7197,0.1,22,WALK,HEAD,7,6,LARGE,,,,,,2.001543,,,"('no success dwell', 0)"
7198,0.1,22,WALK,HEAD,7,7,LARGE,2.017832999999996,1.0,0.10065899999995054,0.10065899999995054,2.8835330000000567,2.7704334299999998,1.8523222118389555,1.29754412,
7199,0.1,22,WALK,HEAD,7,8,LARGE,2.199567000000002,2.0,0.3164000000000442,0.1582000000000221,2.199567000000002,1.4565624,7.782192250580425,0.8684058,
7200,0.1,22,STAND,HEAD,8,0,SMALL,0.3183439999999962,2.0,1.1172069999999792,0.5586034999999896,0.3183439999999962,1.27840054,5.075951945242159,0.34264069999999996,
7201,0.1,22,STAND,HEAD,8,1,SMALL,0.3675230000000056,1.0,0.9840539999999862,0.9840539999999862,0.3675230000000056,1.4351778,7.6540208891210355,0.8130105,
7202,0.1,22,STAND,HEAD,8,2,SMALL,0.4158400000000029,1.0,0.984138999999999,0.984138999999999,0.4158400000000029,1.25834394,7.8908033345281225,0.06255726,
7203,0.1,22,STAND,HEAD,8,3,SMALL,0.5347600000000057,1.0,0.9828640000000064,0.9828640000000064,0.5347600000000057,1.242853,6.1434383763121865,0.22985019999999998,
7204,0.1,22,STAND,HEAD,8,4,SMALL,0.9662079999999946,2.0,1.134209999999996,0.567104999999998,0.9662079999999946,1.31789529,3.2449092284407866,0.07401875000000001,
7205,0.1,22,STAND,HEAD,8,5,SMALL,0.6473849999999857,1.0,0.9855500000000177,0.9855500000000177,0.6473849999999857,1.44577432,4.278666486759164,0.8720036,
7206,0.1,22,STAND,HEAD,8,6,SMALL,0.54736299999999,1.0,1.0020750000000191,1.0020750000000191,0.54736299999999,1.49684823,8.907592857255217,0.301316,
7207,0.1,22,STAND,HEAD,8,7,SMALL,0.38313500000001,1.0,0.9865869999999859,0.9865869999999859,0.6814730000000111,1.9910530999999998,7.7418257694320145,0.39614185700000004,
7208,0.1,22,STAND,HEAD,8,8,SMALL,0.648415,2.0,1.966667000000001,0.9833335000000005,0.648415,1.41014326,4.576414220553086,0.246288359,
7209,0.1,22,WALK,HEAD,8,0,SMALL,0.9343260000000555,2.0,0.4349419999999782,0.2174709999999891,0.9343260000000555,1.23305261,13.856247509449872,0.239031121,
7210,0.1,22,WALK,HEAD,8,1,SMALL,1.3157000000001062,3.0,0.48194500000010976,0.16064833333336992,1.3157000000001062,2.257761,1.9141778038949133,0.9136455,
7211,0.1,22,WALK,HEAD,8,2,SMALL,1.200399999999945,6.0,1.3685359999999491,0.22808933333332485,1.4196999999999207,2.18901134,4.522571972535349,0.62086606,
7212,0.1,22,WALK,HEAD,8,3,SMALL,,,,,,2.18901134,,,"('no success frames', 0)"
7213,0.1,22,WALK,HEAD,8,4,SMALL,0.9013340000000198,3.0,0.36521400000003723,0.1217380000000124,1.3344399999999723,2.70544577,2.8922220606208513,1.17619693,
7214,0.1,22,WALK,HEAD,8,5,SMALL,1.2490999999999985,3.0,0.42350499999997737,0.1411683333333258,1.4145999999999503,2.08994,4.613432225115396,1.06972635,
7215,0.1,22,WALK,HEAD,8,6,SMALL,1.1672969999999623,5.0,0.5345380000002251,0.10690760000004502,1.1672969999999623,1.54547691,5.804961603149731,0.9510046999999999,
7216,0.1,22,WALK,HEAD,8,7,SMALL,1.7298000000000684,5.0,1.0694489999999632,0.21388979999999264,1.7298000000000684,1.4013732700000001,9.834554688766787,0.8404659999999999,
7217,0.1,22,WALK,HEAD,8,8,SMALL,1.3496589999999742,4.0,0.4659679999998616,0.1164919999999654,1.3496589999999742,1.46873748,5.4325547528395,0.9228090640000001,
7218,0.1,22,STAND,HEAD,9,0,LARGE,0.8497009999999818,2.0,1.4186730000000125,0.7093365000000063,0.8497009999999818,1.47100079,6.088919251793651,0.40493527100000004,
7219,0.1,22,STAND,HEAD,9,1,LARGE,0.9333659999999782,1.0,1.0013000000000147,1.0013000000000147,0.9333659999999782,1.44982922,7.492910978039326,0.70025456,
7220,0.1,22,STAND,HEAD,9,2,LARGE,0.5792429999999911,1.0,1.0007130000000188,1.0007130000000188,0.5792429999999911,1.24646914,11.996433578434946,0.26318717,
7221,0.1,22,STAND,HEAD,9,3,LARGE,0.9456319999999891,2.0,1.1877600000000257,0.5938800000000128,0.9456319999999891,1.47816718,6.968317377215506,0.35936465900000003,
7222,0.1,22,STAND,HEAD,9,4,LARGE,1.3133700000000204,1.0,0.9855039999999917,0.9855039999999917,1.3133700000000204,1.3479912299999999,7.18009970232827,0.5517841,
7223,0.1,22,STAND,HEAD,9,5,LARGE,1.066724000000022,1.0,1.0149409999999648,1.0149409999999648,1.066724000000022,1.44888413,3.3320363864448352,0.3966355,
7224,0.1,22,STAND,HEAD,9,6,LARGE,1.1356350000000077,1.0,0.998108000000002,0.998108000000002,1.1356350000000077,1.31685543,8.845960086205418,0.15825878100000002,
7225,0.1,22,STAND,HEAD,9,7,LARGE,1.1308860000000038,2.0,1.849162999999976,0.924581499999988,1.1308860000000038,1.3725909,6.349014618521366,0.10653118,
7226,0.1,22,STAND,HEAD,9,8,LARGE,0.6331460000000106,2.0,1.4483880000000227,0.7241940000000113,0.6331460000000106,1.2757957,9.153851211362033,0.3966355,
7227,0.1,22,WALK,HEAD,9,0,LARGE,1.2334999999999354,3.0,0.6484010000000353,0.21613366666667844,1.2334999999999354,1.48911488,6.8540979621210765,0.9379521999999999,
7228,0.1,22,WALK,HEAD,9,1,LARGE,1.3158000000000811,4.0,0.7349420000000464,0.1837355000000116,1.4496000000000322,2.0113945,4.206869172763836,0.8550079460000001,
7229,0.1,22,WALK,HEAD,9,2,LARGE,0.8154909999999518,3.0,0.8831969999999956,0.2943989999999985,0.8154909999999518,0.8910931350000001,10.724811390866984,0.4374548,
7230,0.1,22,WALK,HEAD,9,3,LARGE,2.796299999999974,3.0,0.4834650000000238,0.16115500000000793,2.796299999999974,1.48239744,1.9614407252509605,0.9544961999999999,
7231,0.1,22,WALK,HEAD,9,4,LARGE,1.2996449999999413,5.0,0.6069529999999759,0.12139059999999517,1.2996449999999413,1.4478032600000001,2.8435565590274163,1.04773188,
7232,0.1,22,WALK,HEAD,9,5,LARGE,2.979652999999985,3.0,0.43225199999994857,0.14408399999998286,3.9470000000000027,2.327172,4.356723182816194,1.10835814,
7233,0.1,22,WALK,HEAD,9,6,LARGE,1.1346429999999827,6.0,1.1558949999999868,0.19264916666666446,1.1346429999999827,1.43572319,6.38279151103469,0.8397673370000001,
7234,0.1,22,WALK,HEAD,9,7,LARGE,1.4849530000000186,5.0,1.3953410000000304,0.2790682000000061,1.4849530000000186,1.38606882,2.767028146903225,0.436110824,
7235,0.1,22,WALK,HEAD,9,8,LARGE,1.2468999999999824,7.0,1.022254000000089,0.14603628571429844,1.3811580000000276,1.58695948,0.9191144197800517,0.5485831999999999,
7236,0.1,22,STAND,EYE,4,0,SMALL,0.23140000000000782,1.0,0.988051999999982,0.988051999999982,0.23140000000000782,0.8103587,83.60220161145757,0.6655846999999999,
7237,0.1,22,STAND,EYE,4,1,SMALL,0.29862899999997694,1.0,0.9985510000000204,0.9985510000000204,0.29862899999997694,1.2580328,55.35310487019219,0.603607357,
7238,0.1,22,STAND,EYE,4,2,SMALL,0.25288399999999456,1.0,0.9954400000000021,0.9954400000000021,0.25288399999999456,1.07410753,41.78940718791591,0.391171247,
7239,0.1,22,STAND,EYE,4,3,SMALL,0.4337460000000135,2.0,1.15235899999999,0.576179499999995,0.4337460000000135,1.46727121,0.32863866929641,0.35553276500000003,
7240,0.1,22,STAND,EYE,4,4,SMALL,0.33250400000000013,1.0,0.9347989999999982,0.9347989999999982,0.33250400000000013,1.088944,18.722435082364488,0.19782351,
7241,0.1,22,STAND,EYE,4,5,SMALL,0.2526550000000043,1.0,0.9976959999999906,0.9976959999999906,0.2526550000000043,1.35335183,46.3157614548738,0.516620159,
7242,0.1,22,STAND,EYE,4,6,SMALL,0.5513630000000092,1.0,0.9830460000000016,0.9830460000000016,0.5513630000000092,1.09753561,7.889067702352122,0.12511454500000002,
7243,0.1,22,STAND,EYE,4,7,SMALL,0.316032000000007,1.0,0.9318239999999776,0.9318239999999776,0.316032000000007,0.7249675999999999,14.365371487312794,0.543566644,
7244,0.1,22,STAND,EYE,4,8,SMALL,0.23411899999999264,1.0,0.9982269999999858,0.9982269999999858,0.23411899999999264,0.48132652000000004,57.37744895178423,0.2993615,
7245,0.1,22,WALK,EYE,4,0,SMALL,1.4802400000000187,5.0,0.9989989999999882,0.19979979999999764,1.4802400000000187,1.453479337777778,7.47583489757466,0.42428493500000003,
7246,0.1,22,WALK,EYE,4,1,SMALL,0.5507609999999659,8.0,1.1303189999998722,0.14128987499998402,0.7672999999999774,3.25978684,2.51270323335679,0.42612567500000004,
7247,0.1,22,WALK,EYE,4,2,SMALL,0.9838999999999487,7.0,1.285479000000123,0.18363985714287473,1.8339999999999463,2.66513538,5.90624979437987,0.50163126,
7248,0.1,22,WALK,EYE,4,3,SMALL,0.7172489999999243,5.0,0.9656360000000177,0.19312720000000355,0.9327639999999064,2.99290562,7.744005798362823,0.6693956999999999,
7249,0.1,22,WALK,EYE,4,4,SMALL,1.5167000000000144,5.0,0.8370590000000675,0.1674118000000135,1.5167000000000144,1.06256819,1.3729899180574068,0.5838329999999999,
7250,0.1,22,WALK,EYE,4,5,SMALL,0.5838619999999537,7.0,1.0182488461540427,0.14546412087914895,0.7841189999999187,4.733504,1.8797193725574066,0.7187329,
7251,0.1,22,WALK,EYE,4,6,SMALL,0.7500440000000026,6.0,1.0694655000001276,0.17824425000002128,0.7500440000000026,1.3472651199999999,1.0370037099567346,0.7932756999999999,
7252,0.1,22,WALK,EYE,4,7,SMALL,0.6664590000000317,9.0,1.1435992727272977,0.12706658585858863,0.6664590000000317,1.3688790800000001,13.604698668583408,0.5888388,
7253,0.1,22,WALK,EYE,4,8,SMALL,0.7128579999999829,8.0,1.3328486666667534,0.16660608333334417,0.7128579999999829,1.28283191,6.589378907532324,0.351102263,
7254,0.1,22,STAND,EYE,5,0,LARGE,0.7310179999999775,1.0,0.9860339999999894,0.9860339999999894,0.8965499999999906,1.95133913,8.361625719312018,0.234067976,
7255,0.1,22,STAND,EYE,5,1,LARGE,0.5678489999999954,1.0,0.9995000000000118,0.9995000000000118,0.5678489999999954,1.1844861500000001,8.065033521627518,0.6236961,
7256,0.1,22,STAND,EYE,5,2,LARGE,0.3684240000000045,2.0,1.233542,0.616771,0.3684240000000045,1.29482675,30.6278109064184,0.5791218,
7257,0.1,22,STAND,EYE,5,3,LARGE,0.8484459999999956,1.0,0.986282000000017,0.986282000000017,0.8484459999999956,1.30551291,6.609350793599323,0.305187464,
7258,0.1,22,STAND,EYE,5,4,LARGE,0.9672999999999945,2.0,2.115173999999996,1.057586999999998,0.9672999999999945,1.18860912,10.63754984368016,0.05595291,
7259,0.1,22,STAND,EYE,5,5,LARGE,0.5150449999999864,1.0,0.9851380000000063,0.9851380000000063,0.5150449999999864,1.32249033,23.366267401514296,0.17913678300000002,
7260,0.1,22,STAND,EYE,5,6,LARGE,0.3983609999999942,1.0,0.9528809999999908,0.9528809999999908,0.3983609999999942,0.7952466610000001,33.32744321902048,0.38257297900000004,
7261,0.1,22,STAND,EYE,5,7,LARGE,0.5343019999999967,1.0,1.0343320000000062,1.0343320000000062,0.5343019999999967,1.4874055400000001,5.465597464920307,0.3995845,
7262,0.1,22,STAND,EYE,5,8,LARGE,0.9176330000000235,1.0,0.9975889999999765,0.9975889999999765,0.9176330000000235,0.912574,8.795828658719554,0.47105372,
7263,0.1,22,WALK,EYE,5,0,LARGE,1.4513275555555463,6.0,0.9442484444445729,0.15737474074076216,1.4513275555555463,1.8467378600000002,1.794637976560854,0.26466992500000003,
7264,0.1,22,WALK,EYE,5,1,LARGE,0.8995969999999716,6.0,1.3324200000004112,0.22207000000006852,0.9332279999999855,1.59176147,15.923192521183154,0.444113582,
7265,0.1,22,WALK,EYE,5,2,LARGE,0.5303000000000111,7.0,1.0417380000000094,0.14881971428571564,0.5627379999999675,2.12301636,4.192498522712692,0.6345818,
7266,0.1,22,WALK,EYE,5,3,LARGE,1.0206000000000586,7.0,1.028727444444447,0.14696106349206386,1.3016000000000076,3.27267361,18.078836521967485,0.5308178,
7267,0.1,22,WALK,EYE,5,4,LARGE,0.8500490000000127,6.0,1.316424999999981,0.2194041666666635,1.3193489999999883,3.0854032,5.292169610161914,0.3896677,
