,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical
262,0,WALK,HAND,6,2,SMALL,3.4478344000471695,1.6439365643518111,1.4501409999999169,8.0,0.5653320000000122,0.07066650000000152,-1.0630935389473801,2.1969877421628636,6.161086404077865,2.316690401053516
263,0,WALK,HAND,6,3,SMALL,3.4151249065730993,2.0568601105699367,2.1329999999999245,5.0,0.3517340000000786,0.07034680000001572,0.7631440511471432,0.5265075950667306,11.73895700225614,3.173426572531433
264,0,WALK,HAND,6,4,SMALL,3.933026146070039,2.316226542244968,0.7321769999999788,7.0,0.7120119999998451,0.10171599999997787,-4.019401534718576,-1.325594840709143,11.216896126772209,3.8710147440452713
265,0,WALK,HAND,6,5,SMALL,3.6861704028606552,1.6050720060549726,0.9149169999999458,5.0,0.5007310000000871,0.10014620000001742,-10.450086808442407,-0.6192867811583098,48.22456797709872,3.253452778619012
266,0,WALK,HAND,6,6,SMALL,4.871742877182539,3.4620088575972714,0.7994429999999966,8.0,0.4491419999998243,0.05614274999997804,2.4508039382209805,3.298163255786575,10.395355178457937,4.218425626463706
267,0,WALK,HAND,6,7,SMALL,5.71391262051751,4.2783202643433444,0.7174600000000737,9.0,0.576031999999941,0.064003555555549,8.528187194984707,-1.955662730624116,18.45047381477993,4.8585256186914485
268,0,WALK,HAND,6,8,SMALL,4.237342100194915,2.1944556479598605,1.0466670000000704,11.0,0.403891999999928,0.036717454545447996,-2.732359377616341,-1.0623812401837747,6.105744608163634,4.033642536540945
269,0,STAND,HAND,7,0,LARGE,0.5751569858983051,0.2105855917411465,1.018494000000004,1.0,0.9642640000000142,0.9642640000000142,1.1517925028673506,-0.35155646480743535,0.31137629290018554,0.19199191916810995
270,0,STAND,HAND,7,1,LARGE,1.0355719034565216,0.5236401810929293,0.817229999999995,2.0,1.1824950000000172,0.5912475000000086,-0.924585968372832,0.299211798002995,3.124966779801187,0.4326843106024407
271,0,STAND,HAND,7,2,LARGE,0.5094058695694915,0.22195569115021602,1.116486000000009,1.0,0.9668819999999982,0.9668819999999982,-0.1594024576573581,0.30505298198244346,1.2471158290364728,0.3881985837353585
272,0,STAND,HAND,7,3,LARGE,0.8558633361864408,0.25040158046500116,1.3989109999999982,1.0,0.9658049999999889,0.9658049999999889,-1.1020113036587114,0.5899667627016716,7.887551054071237,0.2160596409028826
273,0,STAND,HAND,7,4,LARGE,0.3412212012542374,0.2600410214736357,0.7826689999999985,1.0,0.9642029999999977,0.9642029999999977,-1.0438020762585607,0.19222052733363415,4.330664583356085,0.08042077314423199
274,0,STAND,HAND,7,5,LARGE,1.1702510622033895,0.08104381408044273,1.4332270000000165,1.0,0.965453999999994,0.965453999999994,-3.7601109426554147,0.527838082713398,1.6507711282261026,0.39831498938174875
275,0,STAND,HAND,7,6,LARGE,0.7360285038474577,0.19984619745833676,1.099221,1.0,0.9674990000000037,0.9674990000000037,0.494148761188163,0.5947936898137303,0.8058548954603084,0.3527548088727697
276,0,STAND,HAND,7,7,LARGE,1.9088347229230769,1.2951783852010215,0.8316829999999982,2.0,1.07087199999998,0.53543599999999,1.9135883121658306,0.8904314285466237,2.9778104500092093,1.5206412053855256
277,0,STAND,HAND,7,8,LARGE,1.1528000027457628,0.3473694323283942,0.935370000000006,1.0,0.9659580000000005,0.9659580000000005,-1.555466157543651,0.7378397369770934,0.9757485552544937,0.5466299942632489
278,0,WALK,HAND,7,0,LARGE,4.4111065419030835,2.5261872100709755,1.355199999999968,8.0,0.518128000000047,0.06476600000000587,-1.6667556789786655,1.7531353239032672,2.6502353079685053,4.4091201935404065
279,0,WALK,HAND,7,1,LARGE,3.9720811075187163,2.086547959856064,1.8661999999999352,4.0,0.14715699999999288,0.03678924999999822,5.454107694610975,-0.288527097798955,6.652003603810565,3.0470911201708297
280,0,WALK,HAND,7,2,LARGE,3.5231910788593748,1.9745009305696395,1.8004630000000361,12.0,0.5026099999996632,0.0418841666666386,-1.1046506218420071,1.5772614130645672,8.281491785735641,2.8831264496441436
281,0,WALK,HAND,7,3,LARGE,4.288242573818182,2.5483269450797983,0.9658560000000307,17.0,0.2636929999998756,0.015511352941169154,1.4396248268373388,-1.3681876041584453,7.531276884214533,4.501908129807146
282,0,WALK,HAND,7,4,LARGE,2.4775084539759034,1.4895335052132146,0.9586470000000418,9.0,1.4122390000001133,0.15691544444445704,1.1044228115254349,0.2598498694443059,5.9002548781242945,2.6872274712289106
283,0,WALK,HAND,7,5,LARGE,3.969850142078049,2.0197731898113855,1.581786999999963,10.0,0.2829090000001315,0.028290900000013153,7.740663546878967,0.9956931456669041,25.131598668907,3.378022633414302
284,0,WALK,HAND,7,6,LARGE,4.429636685252336,2.252422215809513,1.4186559999999417,4.0,0.28096899999979996,0.07024224999994999,-21.010897388944937,-0.6043063044710244,87.14240424237994,4.51783140239445
285,0,WALK,HAND,7,7,LARGE,2.7943763944557523,1.4156995685130658,1.2192989999999782,7.0,0.7114639999999781,0.10163771428571115,-1.7474081670467974,-0.3638340671780631,5.3269329045468385,2.3791489344189163
286,0,WALK,HAND,7,8,LARGE,3.949541174192,2.291456806673438,0.8325810000000047,6.0,0.40378800000007686,0.0672980000000128,4.0324770658840965,-0.37587584522438555,7.262274105695306,3.245462129215761
287,0,STAND,HAND,8,0,SMALL,0.6083232552711864,0.37003972058244206,1.0153040000000146,1.0,0.9669949999999972,0.9669949999999972,0.22501005066415014,0.5183151073719376,1.023135743557585,0.3696437778830756
288,0,STAND,HAND,8,1,SMALL,0.8387961504,0.289290060065431,0.8170629999999903,1.0,0.9822079999999858,0.9822079999999858,-2.6151981399634847,-0.13538051773992882,1.7392027899062312,0.41756151577051653
289,0,STAND,HAND,8,2,SMALL,0.9917174978983051,0.31943130189261476,0.7839359999999829,1.0,0.9667619999999886,0.9667619999999886,1.0974604383609652,0.8858451949245164,2.5570331483397237,0.21090174089195637
290,0,STAND,HAND,8,3,SMALL,0.9778318467796611,0.2915642697444995,0.6028140000000235,1.0,0.9682470000000194,0.9682470000000194,-4.905094455517841,-0.6946391615340244,3.7629619312311444,0.3837792797229122
291,0,STAND,HAND,8,4,SMALL,1.0476662255795455,0.7086773985477751,0.5822909999999979,2.0,1.0824429999999836,0.5412214999999918,6.847321780486879,0.12541965666822882,8.091359753787822,0.30462710556846406
292,0,STAND,HAND,8,5,SMALL,0.6468228775932203,0.42052739288069857,0.8157300000000021,1.0,0.9685979999999859,0.9685979999999859,-0.4453551281476075,-0.16445801418170822,1.2133440235166864,0.7157549819812922
293,0,STAND,HAND,8,6,SMALL,1.280424651338983,0.2894100401944638,0.6813229999999919,1.0,0.9653470000000084,0.9653470000000084,2.685697912740276,0.8760405201193276,2.2586226534963423,0.28539149759329546
294,0,STAND,HAND,8,7,SMALL,0.6025078305833332,0.24206443587004214,0.7340389999999957,1.0,0.9818879999999979,0.9818879999999979,0.16999440179823466,0.21115139738769984,0.7988862846192892,0.5648140130741695
295,0,STAND,HAND,8,8,SMALL,0.7996102036333333,0.28122094261937464,0.6662729999999897,1.0,0.9816280000000006,0.9816280000000006,0.03860742474451844,0.6987288322987584,0.480257571232211,0.45783530846183546
296,0,WALK,HAND,8,0,SMALL,2.411264964075893,1.33736650856529,1.2504999999999882,7.0,1.2873969999999417,0.18391385714284883,-0.8050842695859292,-0.5822814515190194,3.2081048826293097,2.374598488546908
297,0,WALK,HAND,8,1,SMALL,3.854472939195122,2.4734098612623208,1.0,8.0,0.8844470000000229,0.11055587500000286,3.59056183541796,-1.0045823671078695,8.755392315511168,3.4301374930805526
298,0,WALK,HAND,8,2,SMALL,4.565636701037208,3.2119347100617968,0.5491940000000568,8.0,0.29831700000011097,0.03728962500001387,-2.2555870487474934,-2.667944320552332,9.2763412479411,4.134374537965255
299,0,WALK,HAND,8,3,SMALL,3.907387529869507,2.682558948272842,1.2643550000000232,9.0,0.5158810000001495,0.05732011111112772,-1.5636537498625627,0.6651934853775762,7.619419563060141,4.412077110211025
300,0,WALK,HAND,8,4,SMALL,4.000613264443515,2.1010430325233567,1.016114000000016,9.0,0.6884919999999966,0.07649911111111073,0.7014093743544418,-0.18136714800465603,9.70817794202836,4.2114889406801765
301,0,WALK,HAND,8,5,SMALL,3.614866796312,1.926293354929149,0.8831560000000991,12.0,0.5454839999999876,0.04545699999999897,2.3146394713211738,1.5861117385553098,7.400243980310874,3.0942539344638416
302,0,WALK,HAND,8,6,SMALL,3.9975892708333336,2.438718433288003,1.8007379999999102,11.0,0.45111099999996895,0.04101009090908809,1.9811204440889638,0.04343117713459973,16.522737661239567,3.5637311729825587
303,0,WALK,HAND,8,7,SMALL,3.523636694790514,1.9168053855586697,0.7828500000000531,8.0,0.7334880000001931,0.09168600000002414,-0.7664249883916964,1.3319072298754089,10.017026008602157,2.7053269254923253
304,0,WALK,HAND,8,8,SMALL,2.204965624193548,1.5413755753691334,1.5021470000000363,5.0,1.1132000000000062,0.22264000000000123,-0.05108115141656856,-0.3055198288345971,2.0844253068772813,2.3956405531093505
305,0,STAND,HAND,9,0,LARGE,0.7136822523728812,0.34352637633152877,1.0149230000000102,1.0,0.9680999999999926,0.9680999999999926,-0.8424644337229348,-0.016704334141330133,1.484149071526968,0.42623220908118203
306,0,STAND,HAND,9,1,LARGE,0.6972033266949152,0.2960757250910702,1.1998379999999997,1.0,0.9677279999999655,0.9677279999999655,1.2819623074498951,0.5271326453617434,0.5545964708062703,0.3053676033045247
307,0,STAND,HAND,9,2,LARGE,0.6016560167999999,0.32773515414325893,1.1172709999999881,1.0,0.9835969999999747,0.9835969999999747,0.7805181075499976,-0.4182044716865845,1.099185950394115,0.4708014127308172
308,0,STAND,HAND,9,3,LARGE,0.9395202474915253,0.4488503105723136,1.1336670000000026,1.0,0.968199999999996,0.968199999999996,-6.284699417465174,0.4232209486210367,7.8354552040896195,0.5780280360350252
309,0,STAND,HAND,9,4,LARGE,0.6451186207288134,0.19057266093047798,0.8498230000000149,1.0,0.9694829999999968,0.9694829999999968,1.315001006390275,-0.47103977470461245,4.53215811273616,0.20679471003878802
310,0,STAND,HAND,9,5,LARGE,1.3369601539333333,0.14423355659402748,1.7668769999999654,1.0,0.9844830000000115,0.9844830000000115,-4.374721546266903,0.30556299252387903,1.7460643011931833,0.6248534283595572
311,0,STAND,HAND,9,6,LARGE,0.6422439371500002,0.2890063156191045,1.4656260000000145,1.0,0.9852300000000014,0.9852300000000014,-0.6894127746480658,-0.48202262735504803,0.8447565062602755,0.35013557519590316
312,0,STAND,HAND,9,7,LARGE,1.23374471149,0.4821205974558799,1.1963039999999978,2.0,1.2041370000000313,0.6020685000000157,1.4690563190742791,0.9328740249119737,1.3845988986681874,0.41865013344935686
313,0,STAND,HAND,9,8,LARGE,0.5381380900766666,0.2742908999995707,1.4329229999999882,1.0,0.9821629999999857,0.9821629999999857,0.13722340407040481,-0.5260078421343924,0.11633449324399554,0.2872413401137063
314,0,WALK,HAND,9,0,LARGE,3.9377659498893447,2.524298369350078,0.9360309999999572,8.0,0.6684979999998859,0.08356224999998574,-1.858722794175651,-0.09994812928247084,5.45475685066984,3.9468898818502143
315,0,WALK,HAND,9,1,LARGE,3.0960501632012196,2.228702074284071,2.267500000000041,7.0,0.9161390000000438,0.13087700000000627,2.8154177644474823,1.8617184122501413,4.320121828689289,2.5466446700920273
316,0,WALK,HAND,9,2,LARGE,2.5536516121855204,1.3447156365734818,1.3006000000000313,9.0,0.9297510000002376,0.10330566666669307,0.3306113466581057,-0.882456366354366,2.044046028743761,2.4989713701071894
317,0,WALK,HAND,9,3,LARGE,3.341968890538043,1.7554807968865196,2.1657000000000153,6.0,0.6357320000000755,0.1059553333333459,-6.088560536793248,-0.6964728216493683,19.296542577105125,3.210770279684337
318,0,WALK,HAND,9,4,LARGE,3.073113979226994,1.787819652941841,2.26733999999999,8.0,0.6448510000000169,0.08060637500000212,-5.833660526440979,-1.2821432840571851,19.546492617700757,3.0106739011405654
319,0,WALK,HAND,9,5,LARGE,4.090110070589189,2.632309835155201,1.9156619999999975,7.0,0.416067999999882,0.05943828571426885,21.48439349804498,-1.046815404664745,95.9684029113702,4.067838983011479
320,0,WALK,HAND,9,6,LARGE,3.524568052486275,1.9115849407192567,0.7644999999999982,13.0,0.7748750000002929,0.05960576923079176,2.3596558733445443,-0.24007023032918012,18.603984269930258,3.6854599418233716
321,0,WALK,HAND,9,7,LARGE,2.8984106128545455,2.7499851105387845,1.4824629999999388,13.0,0.534806999999887,0.04113899999999131,0.9016312728404796,0.0008483033470682675,4.969897106601857,3.6589970318742964
322,0,WALK,HAND,9,8,LARGE,3.86150601420765,2.99915968043967,1.9501999999999953,7.0,0.4303790000000163,0.06148271428571661,0.9475130682350795,1.4718900209128394,4.8218095232803835,4.140972031780146
