,subject_num,posture,cursor_type,target_type,repetition,target_num,longest_dwell_time,initial_contact_time,mean_offset,std_offset,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,success_trial
140,1,STAND,NEWSPEEDSTICKY,GRID,2,4,0.9683530000000076,0.8312990000000013,2.192943529925934,1.1347627993377796,-2.1241159804347793,-0.16855430816073208,1.2147121740220177,0.2862460993584831,True
141,1,STAND,NEWSPEEDSTICKY,GRID,2,5,0.9677590000000009,0.6831360000000188,0.8053337020376145,0.15668548391364687,-0.7433341784440702,0.1651162199958407,0.12189886310225206,0.2821873748724138,True
142,1,STAND,NEWSPEEDSTICKY,GRID,2,6,0.9672549999999944,0.883026000000001,1.539831034670732,1.122013335581542,1.0853875910626951,0.061254654083660015,1.380726855573336,0.7498486779724284,True
143,1,STAND,NEWSPEEDSTICKY,GRID,2,7,0.9681249999999864,0.6952510000000132,2.019589464426481,0.9122009606852866,-0.3602377683132524,1.29285308343618,0.3465439370452745,1.7403408905223694,True
144,1,STAND,NEWSPEEDSTICKY,GRID,3,0,0.9841150000000027,0.9836269999999843,2.1843746214507664,2.121676223016002,-0.9546630406465337,0.33639881308067815,2.854853520004567,0.40221356491478744,True
145,1,STAND,NEWSPEEDSTICKY,GRID,3,1,0.9659359999999992,0.8363860000000045,2.4791593930664693,2.7456640494043727,1.4666183724971558,-0.28125159247775566,3.357877703118845,0.49699877257322306,True
146,1,STAND,NEWSPEEDSTICKY,GRID,3,2,0.9825130000000115,0.7512649999999894,1.8548872333450295,1.5077846840266764,1.1808318891997536,-0.32712917917515727,2.0573161417256274,0.11385269377472446,True
147,1,STAND,NEWSPEEDSTICKY,GRID,3,3,0.9654689999999846,1.1134340000000122,2.0048310670622396,1.5807633817519373,1.965465032818914,-0.20096568193386175,1.5945462008436153,0.2704013736565934,True
148,1,STAND,NEWSPEEDSTICKY,GRID,3,4,0.9793999999999983,0.9038480000000106,2.542562704378403,1.8176683910686786,-0.6746190040216199,1.0036208642081748,0.6244741536748637,2.8286028240217016,True
149,1,STAND,NEWSPEEDSTICKY,GRID,3,5,0.9833230000000128,0.7466430000000059,2.8567476577747843,2.0959002761930097,-1.8690156625363392,-0.04625067615096024,2.3488098428426816,1.8924629813924043,True
150,1,STAND,NEWSPEEDSTICKY,GRID,3,6,0.9830629999999871,0.7657629999999926,2.2987954383054823,1.8921192604130281,0.29746780205924206,-0.662370470203832,2.8826690351269524,0.2741270709022036,True
151,1,STAND,NEWSPEEDSTICKY,GRID,3,7,0.9823000000000093,0.8169859999999858,1.1778158888205155,0.35355386808774847,1.0206799686737575,-0.4539145481721351,0.17382053706697262,0.48638887109036416,True
152,1,STAND,NEWSPEEDSTICKY,GRID,4,0,0.98112500000002,0.9698180000000036,1.2407840287451368,0.40992026448645086,-0.5634326947527831,0.6335933856713036,0.8795562951336866,0.4785108793033038,True
153,1,STAND,NEWSPEEDSTICKY,GRID,4,1,0.9676970000000154,1.0493930000000091,2.388562530612551,1.2773436330083685,-0.07014104340048641,-0.5614890493338117,2.521918189331322,0.8288549988347594,True
154,1,STAND,NEWSPEEDSTICKY,GRID,4,2,0.9794309999999768,0.9542700000000082,1.3537424314945576,0.09170951551092889,-0.19664714392142382,-1.2773880420954693,0.40022635794030165,0.1149234124287029,True
155,1,STAND,NEWSPEEDSTICKY,GRID,4,3,0.9651999999999816,0.7999860000000183,0.8346984145993843,0.6121601282177697,-0.5426379089771418,-0.19802679601514037,0.5811595478629153,0.63741982433532,True
156,1,STAND,NEWSPEEDSTICKY,GRID,4,4,0.9826199999999972,0.8492280000000108,1.4270021807878714,0.5868270398967295,0.13275879930084236,-0.1242047908944843,0.919209954964344,1.2396194924624566,True
157,1,STAND,NEWSPEEDSTICKY,GRID,4,5,0.9652250000000038,0.9494469999999922,0.9663313476550752,0.9065913996445178,0.2874387493057533,-0.11070975303260698,1.2829296882641061,0.17141202972053476,True
158,1,STAND,NEWSPEEDSTICKY,GRID,4,6,0.9679999999999893,0.8515079999999955,1.1819897115799816,0.5341319616710374,-0.24658402422626213,-0.29525490456285175,1.0968060459696027,0.5941132464627139,True
159,1,STAND,NEWSPEEDSTICKY,GRID,4,7,0.9679110000000151,0.9152059999999835,1.1587053782338754,0.6491182476552947,-1.076134675018724,-0.2337798871664164,0.7423452580780304,0.04895502314406493,True
