,subject_num,posture,cursor_type,target_type,repetition,target_num,longest_dwell_time,mean_dwell_time,initial_contact_time,mean_offset,total_dwell_time,success_time,std_offset,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,success_trial,trial_time,drop_count,abs_mean_offset_horizontal,abs_mean_offset_vertical,drop_out_count,mean_out_time,drop_positions,walking_speed,error
14,11,,HEAD,GRID,3,6,0.9641200000000936,0.20828333333332694,0.46788999999989755,2.1008206464019668,2.4993999999999232,4.531979999999976,1.1632142328842143,0.3031788290022103,-0.03461175304066611,2.2676276278939835,0.7397340670061999,True,4.98108000000002,12,1.92581484110988,0.582347065939157,25,0.1483980000000065,"[(2.0559061694022915, 2.0031669441311237), (2.2386327732268967, 0.11928292162255616), (-2.2517880542685162, -0.9105065919054738), (2.1063556808110206, 1.2604037989003274), (2.0389261480946885, -0.06861830140668701), (2.0732439307135735, -0.28905785271763307), (-1.991148298501571, 0.13159891190349526), (-2.0348567152568506, -0.9044851109525496), (-2.1052166654212243, -1.0844590730470145), (-2.0495778031582574, -1.3370699508834747), (2.052545229641993, 1.5843194692829314), (1.8261635824440958, 0.19648191942479798), (-2.3309335495900427, 0.18524597987421032), (2.2386327732268967, 0.11928292162255616), (-2.2517880542685162, -0.9105065919054738), (2.1063556808110206, 1.2604037989003274), (2.0389261480946885, -0.06861830140668701), (2.0732439307135735, -0.28905785271763307), (-1.991148298501571, 0.13159891190349526), (-2.0348567152568506, -0.9044851109525496), (-2.1052166654212243, -1.0844590730470145), (-2.0495778031582574, -1.3370699508834747), (2.052545229641993, 1.5843194692829314), (1.8261635824440958, 0.19648191942479798), (-2.3309335495900427, 0.18524597987421032)]",0.8056022053657295,
15,11,,HEAD,GRID,3,7,0.7005599999999959,0.29211749999996073,0.8658499999999094,2.738073942447888,2.336939999999686,4.833619999999883,2.698004449818747,1.4579802874385983,0.6506563170364899,3.3529580857660775,1.0024981868356837,False,4.967529999999897,8,2.521582640085697,0.9017510461442171,17,0.22864411764707632,"[(7.106553083994164, 2.7588666445412002), (-2.453012173086133, -0.6862899919462819), (1.569654109516385, 0.5553622463925194), (2.0635831342125144, 1.0096954532778142), (1.5369909142122715, 0.9103525211963017), (2.216023101633766, 1.5402520823758863), (1.5538897609903657, 0.9204208503488758), (-2.1737531663081455, 0.9869546344016129), (-2.679192755948911, 0.8662744479867115), (-2.453012173086133, -0.6862899919462819), (1.569654109516385, 0.5553622463925194), (2.0635831342125144, 1.0096954532778142), (1.5369909142122715, 0.9103525211963017), (2.216023101633766, 1.5402520823758863), (1.5538897609903657, 0.9204208503488758), (-2.1737531663081455, 0.9869546344016129), (-2.679192755948911, 0.8662744479867115)]",0.8027153878847764,
16,11,,HEAD,GRID,4,0,0.9995100000001003,0.6663200000000415,0.6459899999999834,1.4090433734366126,1.332640000000083,1.0126900000000205,0.5190667538515811,-0.023782270037965743,0.7559544523695098,1.1094198093186083,0.6849997846923713,True,2.012200000000121,2,0.9733922947091824,0.8815793655175194,3,0.20935000000001006,"[(-6.6916835887381865, -3.579888572371445), (-1.2314507712015228, 2.023645923374488), (-1.2314507712015228, 2.023645923374488)]",0.783228560684242,
17,11,,HEAD,GRID,4,1,0.5683599999999842,0.1638020000000097,1.083069999999907,3.0426271368833406,1.6380200000000968,4.914800000000014,1.872059938722488,-0.3868442346778969,1.287948093538606,3.2272814876510285,0.7539366902948748,False,5.215580000000045,10,2.5136783797067275,1.3014280787266796,21,0.25785857142862023,"[(-2.8255500471954917, -1.5172090917720595), (-1.5620633610147365, 1.0253328855972939), (-2.015843757964859, -0.1375227474971723), (1.2595367195495868, 2.401584722596695), (1.5624744981520564, 2.148276874226937), (1.730956859350087, 2.093783146946251), (-1.9852095424927967, 1.6650925802263004), (-1.2303585056655635, 2.147836085836275), (-0.5181607333763907, 2.016753998167715), (-2.0484115498529576, 0.5532730089046964), (2.0245307692070256, 0.6879869154139158), (-1.5620633610147365, 1.0253328855972939), (-2.015843757964859, -0.1375227474971723), (1.2595367195495868, 2.401584722596695), (1.5624744981520564, 2.148276874226937), (1.730956859350087, 2.093783146946251), (-1.9852095424927967, 1.6650925802263004), (-1.2303585056655635, 2.147836085836275), (-0.5181607333763907, 2.016753998167715), (-2.0484115498529576, 0.5532730089046964), (2.0245307692070256, 0.6879869154139158)]",0.7445792950344133,
18,11,,HEAD,GRID,4,2,0.9664299999999457,0.22942444444445048,0.8158000000000811,2.6611541925194278,2.0648200000000543,3.6987300000000687,1.610434018711337,1.3365589476646123,-0.7076011574543003,2.580970451858155,0.8637113552619222,True,4.968020000000024,9,2.316004145593599,0.9518221021784884,19,0.23145315789474807,"[(2.74192120653953, -2.5793855639622336), (1.5996168518079017, -1.0713108373785758), (1.9540268054440446, 1.2539755779188795), (1.6295184595094554, -0.4507212643662655), (-2.0492018711058506, -0.8667893884415605), (-2.2198106703671527, -1.1096675269998286), (-2.335165034024314, -1.4167589588020633), (-1.0253657743879216, -2.0233758043242744), (2.142364852243759, -1.441155117592814), (2.01601168826339, -0.8860354810816204), (1.5996168518079017, -1.0713108373785758), (1.9540268054440446, 1.2539755779188795), (1.6295184595094554, -0.4507212643662655), (-2.0492018711058506, -0.8667893884415605), (-2.2198106703671527, -1.1096675269998286), (-2.335165034024314, -1.4167589588020633), (-1.0253657743879216, -2.0233758043242744), (2.142364852243759, -1.441155117592814), (2.01601168826339, -0.8860354810816204)]",0.7027795380099257,
19,11,,HEAD,GRID,4,3,0.9169899999999416,0.40004799999996976,0.8995400000001155,2.9345279718027992,2.000239999999849,3.930180000000064,2.401298145287101,0.5719558337078988,0.2814144785766286,3.651074727697928,0.8212814753518732,False,4.979980000000069,5,2.688365396997323,0.6913688157100568,11,0.43045454545461903,"[(6.727983016601399, -1.8802293965549666), (-1.9630662776901318, 0.9029986980282132), (-2.019432562193259, -0.35235735179500693), (2.1239091906861916, -0.3611035401889211), (3.1614364982790164, 0.3736009440677748), (-1.812402268049766, 1.5249544303992195), (-1.9630662776901318, 0.9029986980282132), (-2.019432562193259, -0.35235735179500693), (2.1239091906861916, -0.3611035401889211), (3.1614364982790164, 0.3736009440677748), (-1.812402268049766, 1.5249544303992195)]",0.7687053168388548,
20,11,,HEAD,GRID,4,4,0.6993400000001202,0.2250522222222268,0.49854000000004817,2.338201577557402,2.025470000000041,4.616089999999986,1.1056328124102983,1.1052472329847969,0.6332761997091246,2.088679433233151,0.8477995055710027,False,4.965820000000122,9,2.0071916466677964,0.8111138323004192,19,0.2518552631579376,"[(-6.903272535642898, 2.837590374446819), (2.4037893520676903, 1.437952073480119), (-2.080699181567084, -0.2637238289389643), (-2.245176249566157, -0.24077790391591236), (3.499689596239726, 1.8254330306969138), (1.2136986102341112, 2.3291640586895), (-2.0494219080028167, 0.3020307624867513), (-2.108326608111451, 0.02408006572869681), (1.3817360211403855, 2.152420435445137), (1.8630984453797996, 1.6743534912425275), (2.4037893520676903, 1.437952073480119), (-2.080699181567084, -0.2637238289389643), (-2.245176249566157, -0.24077790391591236), (3.499689596239726, 1.8254330306969138), (1.2136986102341112, 2.3291640586895), (-2.0494219080028167, 0.3020307624867513), (-2.108326608111451, 0.02408006572869681), (1.3817360211403855, 2.152420435445137), (1.8630984453797996, 1.6743534912425275)]",0.7534280778758924,
21,11,,HEAD,GRID,4,5,0.8842799999999897,0.3876087500000551,0.9453100000000632,1.6091174473665815,3.100870000000441,4.3624999999999545,0.9547306999705154,-0.2335279564087375,-0.0760654456603547,1.6772332714230294,0.7983560801651938,False,5.144900000000007,8,1.3713206386508918,0.6600221981556952,17,0.15403058823533364,"[(-2.5422047155096426, 4.5360975940694175), (-1.3978159888220674, 1.139587374524055), (2.093406097520184, 1.2869197672316517), (2.626564877394056, 0.5794778518162644), (-2.4496169932466643, -1.0792815470903179), (2.0902769643204593, -1.1639734037495089), (2.268978477825705, -1.1802715451287753), (-2.0502731246694736, 0.09689749658136293), (-1.7749183844419179, 1.0284519762334554), (-1.3978159888220674, 1.139587374524055), (2.093406097520184, 1.2869197672316517), (2.626564877394056, 0.5794778518162644), (-2.4496169932466643, -1.0792815470903179), (2.0902769643204593, -1.1639734037495089), (2.268978477825705, -1.1802715451287753), (-2.0502731246694736, 0.09689749658136293), (-1.7749183844419179, 1.0284519762334554)]",0.7479452929579522,
22,11,,HEAD,GRID,4,6,0.5839800000001105,0.13803928571430138,0.4771699999998873,2.352016264536608,1.9325500000002194,4.827389999999923,1.101453408756495,-0.5217161755078511,0.4106378254427618,2.3781582021272203,0.8170609996483563,False,4.979119999999966,14,2.0650391201260745,0.7104967047005606,29,0.16130793103444563,"[(2.7174543908456847, 3.9886380903424055), (-2.236318271299673, 1.087029047726645), (-2.8339899887263265, -0.2664555639829018), (0.0011293621851962143, 1.9970035158632697), (-2.0217945551569754, 0.895279837886136), (-2.5668228386630867, 0.7847656093109094), (2.5859599289598343, 2.0817288815537722), (-2.0452417491331225, 0.8573676112401643), (-2.719451909628848, 0.5029232867120328), (-2.2152820798636057, 0.27481562680516447), (0.34103429413793407, 2.2284463535604147), (2.210193864305367, 1.7780562188716544), (2.065364326888748, 0.10419365660804658), (-2.1432492834509773, -0.7345366782669913), (-2.5953333389064, -1.1242076023887364), (-2.236318271299673, 1.087029047726645), (-2.8339899887263265, -0.2664555639829018), (0.0011293621851962143, 1.9970035158632697), (-2.0217945551569754, 0.895279837886136), (-2.5668228386630867, 0.7847656093109094), (2.5859599289598343, 2.0817288815537722), (-2.0452417491331225, 0.8573676112401643), (-2.719451909628848, 0.5029232867120328), (-2.2152820798636057, 0.27481562680516447), (0.34103429413793407, 2.2284463535604147), (2.210193864305367, 1.7780562188716544), (2.065364326888748, 0.10419365660804658), (-2.1432492834509773, -0.7345366782669913), (-2.5953333389064, -1.1242076023887364)]",0.7307638280700584,
23,11,,HEAD,GRID,4,7,0.8673100000000886,0.2842850000000226,0.5132999999998447,2.1267385029303725,2.842850000000226,4.962519999999813,1.1758026551673804,0.8613068343739375,0.8300157262620013,1.953532234807549,0.8185109055917644,False,4.99779999999987,10,1.7223918200209407,0.9979531119782286,21,0.1506904761904696,"[(6.820776858209086, 3.1335139050606244), (0.2327129465146669, 2.266238387667343), (1.4255680132623638, 2.4108054592826704), (1.4492262153161164, 2.088839133805749), (1.63235313104434, 1.2483913359385639), (1.6531863739557764, 0.9874570877413476), (1.9265593866931283, 1.1606314446018757), (2.256455915050452, 0.6554317434952708), (-2.000327661858904, -0.061282375851305915), (-2.124000659533607, 0.33061788820073446), (-1.9949339292556374, 0.5977131403979286), (0.2327129465146669, 2.266238387667343), (1.4255680132623638, 2.4108054592826704), (1.4492262153161164, 2.088839133805749), (1.63235313104434, 1.2483913359385639), (1.6531863739557764, 0.9874570877413476), (1.9265593866931283, 1.1606314446018757), (2.256455915050452, 0.6554317434952708), (-2.000327661858904, -0.061282375851305915), (-2.124000659533607, 0.33061788820073446), (-1.9949339292556374, 0.5977131403979286)]",0.7689967278090354,
24,11,,HEAD,MENU,2,0,0.8685590000000047,0.31844429999998736,0.4963000000000193,3.3799759810859213,3.184442999999874,4.411156000000005,2.2034035777344116,2.83627646413283,0.02560672558935883,2.7562646249117857,0.8057973518189803,False,5.11239999999998,10,3.262089877577678,0.6641654155663205,21,0.1288493333333322,"[(0.44820119396089453, -7.665168413809994), (1.8421955226821858, -1.0273924196874873), (2.697274516287859, -1.0029452517266009), (3.005905938588377, -1.0554654974131665), (2.5973502413718705, 1.2657604477119833), (1.8678503564657305, 1.3828607960013244), (5.202937727590026, -1.0593744656487019), (4.3761945224465535, 1.0269442190460722), (6.086611211356512, 1.1556622238349945), (1.6953243421110074, 1.0182285013596157), (-3.526392825783887, -1.034910131615817), (1.8421955226821858, -1.0273924196874873), (2.697274516287859, -1.0029452517266009), (3.005905938588377, -1.0554654974131665), (2.5973502413718705, 1.2657604477119833), (1.8678503564657305, 1.3828607960013244), (5.202937727590026, -1.0593744656487019), (4.3761945224465535, 1.0269442190460722), (6.086611211356512, 1.1556622238349945), (1.6953243421110074, 1.0182285013596157), (-3.526392825783887, -1.034910131615817)]",0.833394851343406,
