eye_packets,710
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956085.483361,"{'circle_3d': {'center': [23.111003854847958, 7.7284154512827605, 105.84142531386699], 'normal': [-0.25819504891102457, -0.10326972855770933, -0.9605574839026817], 'radius': 1.0793429985735699}, 'confidence': 0.5719396264405493, 'timestamp': 1581.087115, 'diameter_3d': 2.1586859971471397, 'ellipse': {'center': [295.3971763104031, 165.27842521285936], 'axes': [12.643511346329767, 12.956581127547347], 'angle': -72.54569241419567}, 'location': [295.3971763104031, 165.27842521285936], 'diameter': 12.956581127547347, 'sphere': {'center': [26.209344441780253, 8.967652193975272, 117.36811512069917], 'radius': 12.0}, 'projected_sphere': {'center': [298.4515167274585, 167.37184672810776], 'axes': [126.78059952396515, 126.78059952396515], 'angle': 90.0}, 'model_confidence': 0.7375099643358252, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.4673421560127973, 'phi': -1.8333866386531288, 'norm_pos': [0.9231161759700097, 0.31133989494641934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.210596,"{'circle_3d': {'center': [25.08114098409332, 8.259245938422488, 113.14569418281643], 'normal': [0.04073249843571189, 0.02482309287618116, -0.9988616909418666], 'radius': 1.0010321753975107}, 'confidence': 0.5545958992721313, 'timestamp': 1584.808315, 'diameter_3d': 2.0020643507950213, 'ellipse': {'center': [297.43418947790593, 165.25666913681988], 'axes': [10.837772204865004, 10.9720915114281], 'angle': 25.43438613266298}, 'location': [297.43418947790593, 165.25666913681988], 'diameter': 10.9720915114281, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.5956219696516785, 'phi': -1.5300399908488835, 'norm_pos': [0.9294818421184561, 0.31143054526325054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.220042,"{'circle_3d': {'center': [25.557857937783528, 8.61417987776004, 113.1887671620893], 'normal': [0.08045891124322915, 0.05440092115431053, -0.9952722760024598], 'radius': 0.9740598599259942}, 'confidence': 0.5442589026543405, 'timestamp': 1584.816715, 'diameter_3d': 1.9481197198519884, 'ellipse': {'center': [299.9915134104822, 167.18236623172515], 'axes': [10.37883982845271, 10.674725001367724], 'angle': 27.73508506463662}, 'location': [299.9915134104822, 167.18236623172515], 'diameter': 10.674725001367724, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6252241166408843, 'phi': -1.4901306403178418, 'norm_pos': [0.9374734794077568, 0.3034068073678119], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.221429,"{'circle_3d': {'center': [25.284841185716825, 8.464510795921022, 113.16260234462109], 'normal': [0.05770751523767065, 0.041928497667725675, -0.9974526774581447], 'radius': 0.9259194336374876}, 'confidence': 0.6016624782499987, 'timestamp': 1584.825115, 'diameter_3d': 1.8518388672749753, 'ellipse': {'center': [298.52930367070616, 166.37399573075893], 'axes': [9.95405858579568, 10.14938917594029], 'angle': 28.467505024375896}, 'location': [298.52930367070616, 166.37399573075893], 'diameter': 10.14938917594029, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6127371192337414, 'phi': -1.5130058575673133, 'norm_pos': [0.9329040739709568, 0.30677501778850447], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.231595,"{'circle_3d': {'center': [25.06716554509007, 8.472769405393262, 113.15234246656921], 'normal': [0.039567878518774385, 0.042616715123745624, -0.9983076672958017], 'radius': 0.9465685767690928}, 'confidence': 0.617924279780047, 'timestamp': 1584.833515, 'diameter_3d': 1.8931371535381856, 'ellipse': {'center': [297.34980690350756, 166.42333768523633], 'axes': [10.224043537709314, 10.380764716968242], 'angle': 34.52269134829095}, 'location': [297.34980690350756, 166.42333768523633], 'diameter': 10.380764716968242, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6134259524419, 'phi': -1.5311821077806338, 'norm_pos': [0.9292181465734611, 0.3065694263115153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.2391639,"{'circle_3d': {'center': [24.966022261526877, 8.471089698567955, 113.14868959798403], 'normal': [0.031139271555174975, 0.04247673955497005, -0.9986120730112331], 'radius': 0.9485596161914248}, 'confidence': 0.5851271432034781, 'timestamp': 1584.841915, 'diameter_3d': 1.8971192323828496, 'ellipse': {'center': [296.80037800311345, 166.41562818048868], 'axes': [10.266090020782764, 10.405720966162884], 'angle': 38.04950920410477}, 'location': [296.80037800311345, 166.41562818048868], 'diameter': 10.405720966162884, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6132858500071738, 'phi': -1.5396238770433703, 'norm_pos': [0.9275011812597296, 0.3066015492479638], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.248441,"{'circle_3d': {'center': [25.092741390571366, 8.589254106454952, 113.158924204358], 'normal': [0.041699198975549016, 0.052323773545553155, -0.9977591891467356], 'radius': 0.9661423663507497}, 'confidence': 0.6362866099523709, 'timestamp': 1584.850315, 'diameter_3d': 1.9322847327014994, 'ellipse': {'center': [297.48179442756344, 167.05835020948552], 'axes': [10.412063328148191, 10.59851869267638], 'angle': 37.25595814558327}, 'location': [297.48179442756344, 167.05835020948552], 'diameter': 10.59851869267638, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6231440049423593, 'phi': -1.5290277848665421, 'norm_pos': [0.9296306075861358, 0.30392354079381034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.25396,"{'circle_3d': {'center': [25.081854385674312, 8.45933150510846, 113.15236755027031], 'normal': [0.040791948567461184, 0.04149689010001218, -0.9983055769873758], 'radius': 0.9379845834637326}, 'confidence': 0.6236392395654431, 'timestamp': 1584.858715, 'diameter_3d': 1.8759691669274652, 'ellipse': {'center': [297.43023992540435, 166.3497773630117], 'axes': [10.13016399848503, 10.285822690042343], 'angle': 33.601383676671595}, 'location': [297.43023992540435, 166.3497773630117], 'diameter': 10.285822690042343, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6123051356844018, 'phi': -1.529957860448575, 'norm_pos': [0.9294694997668886, 0.306875927654118], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.262431,"{'circle_3d': {'center': [25.20033854618299, 8.467513977908471, 113.15813919187036], 'normal': [0.050665628609851104, 0.0421787628333464, -0.9978246068540387], 'radius': 0.9417758183049016}, 'confidence': 0.7153311876127677, 'timestamp': 1584.867115, 'diameter_3d': 1.8835516366098033, 'ellipse': {'center': [298.0719852258879, 166.3922061453291], 'axes': [10.14392383097762, 10.32487293008322], 'angle': 30.54178721648703}, 'location': [298.0719852258879, 166.3922061453291], 'diameter': 10.32487293008322, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6129876059919301, 'phi': -1.5200638100093538, 'norm_pos': [0.9314749538308996, 0.3066991410611287], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.270407,"{'circle_3d': {'center': [25.07093960240581, 8.465758045088489, 113.15219539064418], 'normal': [0.039882383295086164, 0.042032435098347865, -0.998319923622887], 'radius': 0.9647627807151569}, 'confidence': 0.6669016346932354, 'timestamp': 1584.875515, 'diameter_3d': 1.9295255614303137, 'ellipse': {'center': [297.37058512483367, 166.3849353144073], 'axes': [10.420782904123854, 10.57996607244168], 'angle': 34.165938522290105}, 'location': [297.37058512483367, 166.3849353144073], 'diameter': 10.57996607244168, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6128411483732088, 'phi': -1.5308680575958775, 'norm_pos': [0.9292830785151052, 0.3067294361899696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.281915,"{'circle_3d': {'center': [25.079516796614712, 8.463981207336364, 113.15246644011089], 'normal': [0.04059714947916118, 0.04188436528567077, -0.9982973361673281], 'radius': 0.9565275298632802}, 'confidence': 0.6421258057048784, 'timestamp': 1584.883915, 'diameter_3d': 1.9130550597265603, 'ellipse': {'center': [297.41725218236667, 166.37512701810002], 'axes': [10.330260458456799, 10.489366953789947], 'angle': 33.8332710312253}, 'location': [297.41725218236667, 166.37512701810002], 'diameter': 10.489366953789947, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6126929480490488, 'phi': -1.5301523313257304, 'norm_pos': [0.9294289130698958, 0.30677030409124995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.291926,"{'circle_3d': {'center': [24.958328701733894, 8.462183464300962, 113.1480766546045], 'normal': [0.030498141572426387, 0.041734553366053986, -0.9986631516261949], 'radius': 0.9703785627730421}, 'confidence': 0.511695504516151, 'timestamp': 1584.892315, 'diameter_3d': 1.9407571255460843, 'ellipse': {'center': [296.75892813896644, 166.36702525475], 'axes': [10.505105775312018, 10.645007237253461], 'angle': 38.060715875618854}, 'location': [296.75892813896644, 166.36702525475], 'diameter': 10.645007237253461, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6125430050194463, 'phi': -1.540266847781932, 'norm_pos': [0.9273716504342702, 0.30680406143854166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.298217,"{'circle_3d': {'center': [24.96525288360583, 8.4603648156295, 113.1482142490159], 'normal': [0.031075156728421153, 0.04158299931009881, -0.9986516854252439], 'radius': 0.982469093248729}, 'confidence': 0.6838194222263058, 'timestamp': 1584.900715, 'diameter_3d': 1.964938186497458, 'ellipse': {'center': [296.7966423276787, 166.3569632636383], 'axes': [10.634904682848202, 10.777316677767551], 'angle': 37.72885707676703}, 'location': [296.7966423276787, 166.3569632636383], 'diameter': 10.777316677767551, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6123913192844086, 'phi': -1.5396892518835943, 'norm_pos': [0.9274895072739959, 0.30684598640150706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.305152,"{'circle_3d': {'center': [24.962219969914653, 8.458525260967352, 113.1480438022139], 'normal': [0.03082241392082294, 0.041429703088253195, -0.9986658893254102], 'radius': 0.9908270614703357}, 'confidence': 0.7075012028886541, 'timestamp': 1584.909115, 'diameter_3d': 1.9816541229406714, 'ellipse': {'center': [296.78021677084166, 166.34692730767273], 'axes': [10.726271548998852, 10.869038160349287], 'angle': 37.78679727284887}, 'location': [296.78021677084166, 166.34692730767273], 'diameter': 10.869038160349287, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6122378908439328, 'phi': -1.5399425316516087, 'norm_pos': [0.9274381774088802, 0.30688780288469697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.318346,"{'circle_3d': {'center': [24.95927587821142, 8.336744293098933, 113.14352083009348], 'normal': [0.03057707294555366, 0.03128128909921822, -0.9990428036687784], 'radius': 0.9421531273411048}, 'confidence': 0.5266953878934987, 'timestamp': 1584.917515, 'diameter_3d': 1.8843062546822096, 'ellipse': {'center': [296.7696921194079, 165.68206910151127], 'axes': [10.216955061843057, 10.330885682055625], 'angle': 33.26357290908061}, 'location': [296.7696921194079, 165.68206910151127], 'diameter': 10.330885682055625, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6020827196980139, 'phi': -1.5401995090143092, 'norm_pos': [0.9274052878731498, 0.3096580454103697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.326655,"{'circle_3d': {'center': [25.432867348404574, 8.942168633477602, 113.20175518122592], 'normal': [0.07004302879498307, 0.0817333174641073, -0.994189941074409], 'radius': 0.9842787008815845}, 'confidence': 0.5688593184090205, 'timestamp': 1584.925915, 'diameter_3d': 1.968557401763169, 'ellipse': {'center': [299.2913214758262, 168.97201668981535], 'axes': [10.46490970821738, 10.797004432808677], 'angle': 37.2827941096696}, 'location': [299.2913214758262, 168.97201668981535], 'diameter': 10.797004432808677, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6526209199071984, 'phi': -1.5004601839716816, 'norm_pos': [0.9352853796119568, 0.2959499304591027], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.329459,"{'circle_3d': {'center': [25.039227432354288, 8.53784005150705, 113.15422238757658], 'normal': [0.03723970245745919, 0.04803926896656134, -0.9981510072118538], 'radius': 0.9518317546446132}, 'confidence': 0.6145354967809818, 'timestamp': 1584.934315, 'diameter_3d': 1.9036635092892265, 'ellipse': {'center': [297.19453166412814, 166.77884813116944], 'axes': [10.276866147143359, 10.441537321244137], 'angle': 37.48324078730011}, 'location': [297.19453166412814, 166.77884813116944], 'diameter': 10.441537321244137, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6188540922513237, 'phi': -1.53350493686331, 'norm_pos': [0.9287329114504004, 0.30508813278679403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.3416939,"{'circle_3d': {'center': [24.947679952750295, 8.44738979702558, 113.14714711749076], 'normal': [0.029610745823793173, 0.0405017477597721, -0.9987406130523393], 'radius': 1.004442351278317}, 'confidence': 0.6686857241150735, 'timestamp': 1584.942715, 'diameter_3d': 2.008884702556634, 'ellipse': {'center': [296.7016450671131, 166.2862672130667], 'axes': [10.878356123583586, 11.018484686496361], 'angle': 37.99606456829837}, 'location': [296.7016450671131, 166.2862672130667], 'diameter': 11.018484686496361, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6113091558575166, 'phi': -1.541156924958737, 'norm_pos': [0.9271926408347284, 0.3071405532788887], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.3462038,"{'circle_3d': {'center': [24.954363571959213, 8.455393186872245, 113.14767438153918], 'normal': [0.03016771409120297, 0.04116869691366088, -0.9986966743816376], 'radius': 0.986525885817781}, 'confidence': 0.503280070508847, 'timestamp': 1584.951115, 'diameter_3d': 1.973051771635562, 'ellipse': {'center': [296.7376562656231, 166.32994518364183], 'axes': [10.6817555157161, 10.82201872765497], 'angle': 37.99424128327816}, 'location': [296.7376562656231, 166.32994518364183], 'diameter': 10.82201872765497, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.611976661794261, 'phi': -1.5405984256756355, 'norm_pos': [0.9273051758300722, 0.3069585617348257], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.3543391,"{'circle_3d': {'center': [25.07092723798704, 8.453457957064128, 113.15168334937269], 'normal': [0.03988135292685515, 0.04100742776298448, -0.9983625937288453], 'radius': 0.9612623944590026}, 'confidence': 0.6388637318481049, 'timestamp': 1584.959515, 'diameter_3d': 1.9225247889180053, 'ellipse': {'center': [297.37115088697976, 166.31780749595964], 'axes': [10.384751809131227, 10.541194919389156], 'angle': 33.74598897906699}, 'location': [297.37115088697976, 166.31780749595964], 'diameter': 10.541194919389156, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6118152563411845, 'phi': -1.5308707927343712, 'norm_pos': [0.9292848465218118, 0.3070091354335015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.366186,"{'circle_3d': {'center': [25.5370682390784, 8.691187531330257, 113.1915623729874], 'normal': [0.07872643635113533, 0.06081822561849528, -0.9950393417609519], 'radius': 0.9767933600468318}, 'confidence': 0.5730024409008537, 'timestamp': 1584.967915, 'diameter_3d': 1.9535867200936636, 'ellipse': {'center': [299.87424723780293, 167.6026998682214], 'axes': [10.401984589489004, 10.706384202978658], 'angle': 29.970900311991485}, 'location': [299.87424723780293, 167.6026998682214], 'diameter': 10.706384202978658, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6316521079398703, 'phi': -1.4918418808518767, 'norm_pos': [0.9371070226181342, 0.3016554172157442], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.3735292,"{'circle_3d': {'center': [25.144248258955393, 8.31292904447076, 113.14988880524808], 'normal': [0.04599143800755128, 0.029296685046870462, -0.9985121390725613], 'radius': 0.9687798291350288}, 'confidence': 0.5736211596619251, 'timestamp': 1584.976315, 'diameter_3d': 1.9375596582700576, 'ellipse': {'center': [297.77478101719663, 165.54902127363465], 'axes': [10.467782986932564, 10.618644334619363], 'angle': 26.176995111916902}, 'location': [297.77478101719663, 165.54902127363465], 'diameter': 10.618644334619363, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6000972043313144, 'phi': -1.5247688889532076, 'norm_pos': [0.9305461906787394, 0.31021241135985567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.385161,"{'circle_3d': {'center': [25.29093966036622, 9.05765572432296, 113.20265356312476], 'normal': [0.05821572145845352, 0.09135724170122039, -0.994115075916172], 'radius': 0.9631706379491497}, 'confidence': 0.519657998795386, 'timestamp': 1584.984715, 'diameter_3d': 1.9263412758982994, 'ellipse': {'center': [298.51355395474536, 169.60387143260806], 'axes': [10.251239853961252, 10.573778063053924], 'angle': 42.21433346246496}, 'location': [298.51355395474536, 169.60387143260806], 'diameter': 10.573778063053924, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6622811283043077, 'phi': -1.5123027853567383, 'norm_pos': [0.9328548561085792, 0.29331720236413306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.389424,"{'circle_3d': {'center': [24.92513561295074, 8.64517842586087, 113.15615626700736], 'normal': [0.027732050840496878, 0.056984133496046314, -0.9979898505926225], 'radius': 0.9612857403919155}, 'confidence': 0.5473058710143265, 'timestamp': 1584.993115, 'diameter_3d': 1.922571480783831, 'ellipse': {'center': [296.56745634032984, 167.36573260019557], 'axes': [10.382873839209433, 10.554164778257945], 'angle': 44.2433250484344}, 'location': [296.56745634032984, 167.36573260019557], 'diameter': 10.554164778257945, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6278113451744083, 'phi': -1.5430155671044545, 'norm_pos': [0.9267733010635307, 0.3026427808325185], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.39803,"{'circle_3d': {'center': [24.95175390197112, 8.436378894075089, 113.14682713384498], 'normal': [0.029950241592195212, 0.039584172513897904, -0.998767278356154], 'radius': 0.9613094127171853}, 'confidence': 0.5164151306086197, 'timestamp': 1585.001515, 'diameter_3d': 1.9226188254343706, 'ellipse': {'center': [296.72445872091913, 166.22626880682898], 'axes': [10.412080154521643, 10.544756788024394], 'angle': 37.45514063295726}, 'location': [296.72445872091913, 166.22626880682898], 'diameter': 10.544756788024394, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6103908440555637, 'phi': -1.5408181029681116, 'norm_pos': [0.9272639335028723, 0.3073905466382125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.405066,"{'circle_3d': {'center': [24.948284203065995, 8.454213570200737, 113.14744371710728], 'normal': [0.029661100016768124, 0.041070395524368586, -0.9987158964176284], 'radius': 0.9470054063284936}, 'confidence': 0.6167588500582476, 'timestamp': 1585.009915, 'diameter_3d': 1.8940108126569872, 'ellipse': {'center': [296.7047535996768, 166.32373136475417], 'axes': [10.255169330357186, 10.388656625134395], 'angle': 38.19942030584398}, 'location': [296.7047535996768, 166.32373136475417], 'diameter': 10.388656625134395, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6118782771945597, 'phi': -1.5411058172812122, 'norm_pos': [0.92720235499899, 0.3069844526468576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956089.413965,"{'circle_3d': {'center': [24.944794162650766, 8.452191739483402, 113.14725760157478], 'normal': [0.02937026331549898, 0.040901909631257255, -0.9987314060453364], 'radius': 0.9678633482214207}, 'confidence': 0.5430942221454956, 'timestamp': 1585.018315, 'diameter_3d': 1.9357266964428415, 'ellipse': {'center': [296.6858111293729, 166.31265729672887], 'axes': [10.482022529744025, 10.617516553873408], 'angle': 38.2739609854878}, 'location': [296.6858111293729, 166.31265729672887], 'diameter': 10.617516553873408, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6117096496059484, 'phi': -1.5413972300909358, 'norm_pos': [0.9271431597792903, 0.307030594596963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
