eye_packets,760
norm_X,norm_Y,phi,theta,confidence,timestamp
1594971466.506057,"{'circle_3d': {'center': [2.996735205155137, 6.773785108390056, 62.966963328838894], 'normal': [0.25671130514830903, 0.781859518702585, -0.5681505071926047], 'radius': 1.020398745432236}, 'confidence': 0.22930028525318794, 'timestamp': 199188.130856, 'diameter_3d': 2.040797490864472, 'ellipse': {'center': [189.48865011285528, 186.63714704314637], 'axes': [9.482210248950281, 20.097553284984436], 'angle': 71.48955688316975}, 'location': [189.48865011285528, 186.63714704314637], 'diameter': 20.097553284984436, 'sphere': {'center': [-0.08380045662457211, -2.608529116040964, 69.78476941515015], 'radius': 12.0}, 'projected_sphere': {'center': [159.25547818610468, 96.82462712853376], 'axes': [213.22704258688256, 213.22704258688256], 'angle': 90.0}, 'model_confidence': 0.8275056005505821, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4684391957173104, 'phi': -1.146415969498309, 'norm_pos': [0.5921520316026727, 0.22234522065355677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.724805,"{'circle_3d': {'center': [-2.0812399376467257, 4.843390943260079, 60.56331954707001], 'normal': [-0.16647733641444065, 0.6210826106874778, -0.7658600963374316], 'radius': 2.2024604628837263}, 'confidence': 0.999617535802626, 'timestamp': 199194.346856, 'diameter_3d': 4.404920925767453, 'ellipse': {'center': [138.78683298515034, 169.21974943927023], 'axes': [32.05346228213946, 45.109415565142875], 'angle': -74.33439276745443}, 'location': [138.78683298515034, 169.21974943927023], 'diameter': 45.109415565142875, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8854702346157706, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.240919605308511, 'phi': -1.7848395689747978, 'norm_pos': [0.4337088530785948, 0.2949177106697074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.7371058,"{'circle_3d': {'center': [-2.0923089333752904, 4.8366206416366815, 60.56024487219599], 'normal': [-0.1673997527251544, 0.620518418885528, -0.7661163192436], 'radius': 2.1833090910638955}, 'confidence': 0.9556261043013268, 'timestamp': 199194.355256, 'diameter_3d': 4.366618182127791, 'ellipse': {'center': [138.67138238729996, 169.15936781699375], 'axes': [31.789687117273996, 44.71924863628776], 'angle': -74.23785002504795}, 'location': [138.67138238729996, 169.15936781699375], 'diameter': 44.71924863628776, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8850562038711707, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.24019994401384, 'phi': -1.7859195878517593, 'norm_pos': [0.4333480699603124, 0.295169300762526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.742816,"{'circle_3d': {'center': [-2.1130441570210614, 4.839005522512656, 60.56673323350972], 'normal': [-0.16912768802896863, 0.6207171589585259, -0.7655756224674555], 'radius': 2.17822235700633}, 'confidence': 0.9993507872258304, 'timestamp': 199194.363656, 'diameter_3d': 4.35644471401266, 'ellipse': {'center': [138.46182394950353, 169.1804236262265], 'axes': [31.681237380394364, 44.610294641666165], 'angle': -74.08978979021173}, 'location': [138.46182394950353, 169.1804236262265], 'diameter': 44.610294641666165, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8847875903556623, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.240453402400338, 'phi': -1.7882199067214344, 'norm_pos': [0.4326931998421985, 0.2950815682240562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.7496068,"{'circle_3d': {'center': [-2.1245677195909125, 4.833999355056633, 60.56522875904278], 'normal': [-0.17008798490978957, 0.6202999783371906, -0.7657009953397005], 'radius': 2.1659051930664264}, 'confidence': 0.9994027694949944, 'timestamp': 199194.372056, 'diameter_3d': 4.331810386132853, 'ellipse': {'center': [138.34282689463924, 169.13454490762422], 'axes': [31.508985433903263, 44.35903162328104], 'angle': -73.9937191354407}, 'location': [138.34282689463924, 169.13454490762422], 'diameter': 44.35903162328104, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8845180607135572, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.2399214197260844, 'phi': -1.7893809018244087, 'norm_pos': [0.43232133404574763, 0.2952727295515658], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.75613,"{'circle_3d': {'center': [-2.1554749889329923, 4.826484642749884, 60.56606167373839], 'normal': [-0.1726635906882962, 0.6196737523116282, -0.7656315857817331], 'radius': 2.177378149166779}, 'confidence': 0.9995863460408868, 'timestamp': 199194.380456, 'diameter_3d': 4.354756298333558, 'ellipse': {'center': [138.0291083968243, 169.05360577673792], 'axes': [31.670217366539564, 44.59360003113876], 'angle': -73.74903964020467}, 'location': [138.0291083968243, 169.05360577673792], 'diameter': 44.59360003113876, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8843408622055016, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.2391232852052956, 'phi': -1.792603613482953, 'norm_pos': [0.43134096374007597, 0.2956099759302586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.7627609,"{'circle_3d': {'center': [-2.1715083049289343, 4.801776891526146, 60.54974164451575], 'normal': [-0.17399970035462473, 0.6176147730429833, -0.7669915882169537], 'radius': 2.1896701827580527}, 'confidence': 0.9992248523373994, 'timestamp': 199194.388856, 'diameter_3d': 4.379340365516105, 'ellipse': {'center': [137.86109624386293, 168.81005904717085], 'axes': [31.93247638576694, 44.85757255161342], 'angle': -73.57516571008846}, 'location': [137.86109624386293, 168.81005904717085], 'diameter': 44.85757255161342, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8839746640396107, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.2365026203722715, 'phi': -1.7938804230803629, 'norm_pos': [0.43081592576207167, 0.29662475397012145], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.7727869,"{'circle_3d': {'center': [-2.1833085984062857, 4.759874325601075, 60.518831754464436], 'normal': [-0.174983058144404, 0.6141228925492275, -0.769567412387896], 'radius': 2.187785407648392}, 'confidence': 0.9930863467557212, 'timestamp': 199194.397256, 'diameter_3d': 4.375570815296784, 'ellipse': {'center': [137.72980204426833, 168.4065619408994], 'axes': [32.06370079519817, 44.84178935290079], 'angle': -73.39224825246744}, 'location': [137.72980204426833, 168.4065619408994], 'diameter': 44.84178935290079, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8837237768753003, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.232070438694936, 'phi': -1.794373471444574, 'norm_pos': [0.43040563138833854, 0.2983059919129192], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.782706,"{'circle_3d': {'center': [-2.2012025838386218, 4.7195374652956374, 60.49085901822826], 'normal': [-0.17647422359709866, 0.6107614875237743, -0.7718984737409109], 'radius': 2.1737059949434028}, 'confidence': 0.9995663217668685, 'timestamp': 199194.405656, 'diameter_3d': 4.3474119898868056, 'ellipse': {'center': [137.53614616537826, 168.02044056404557], 'axes': [31.999692771888, 44.57364580571452], 'angle': -73.16578405582953}, 'location': [137.53614616537826, 168.02044056404557], 'diameter': 44.57364580571452, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8835861445295357, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.227818260674495, 'phi': -1.79555709504237, 'norm_pos': [0.42980045676680706, 0.2999148309831434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.793814,"{'circle_3d': {'center': [-2.211237318071473, 4.692116140518083, 60.4715223926641], 'normal': [-0.17731045144983626, 0.6084763771256448, -0.7735098592045905], 'radius': 2.1736332631193997}, 'confidence': 0.9996115451374011, 'timestamp': 199194.414056, 'diameter_3d': 4.3472665262387995, 'ellipse': {'center': [137.4268654284379, 167.75489761987745], 'axes': [32.09739602207562, 44.58638933513277], 'angle': -73.02650642960695}, 'location': [137.4268654284379, 167.75489761987745], 'diameter': 44.58638933513277, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8833812614237102, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.224935545765835, 'phi': -1.7961317877791911, 'norm_pos': [0.42945895446386845, 0.3010212599171773], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.800292,"{'circle_3d': {'center': [-2.2114934957101284, 4.676588335549219, 60.45938719571596], 'normal': [-0.1773317995863909, 0.6071823933782394, -0.7745211256169356], 'radius': 2.165023068659444}, 'confidence': 0.9957075128441794, 'timestamp': 199194.422456, 'diameter_3d': 4.330046137318888, 'ellipse': {'center': [137.41914797387744, 167.60809989353046], 'axes': [32.03223598357093, 44.41856950067028], 'angle': -72.9877815866293}, 'location': [137.41914797387744, 167.60809989353046], 'diameter': 44.41856950067028, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.883385422161409, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.2233059816645238, 'phi': -1.7958736051757085, 'norm_pos': [0.429434837418367, 0.3016329171102897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.806484,"{'circle_3d': {'center': [-2.2069253259574113, 4.6474540365720305, 60.43557885808855], 'normal': [-0.17695111877366448, 0.6047545351301404, -0.7765051537525531], 'radius': 2.183617875442026}, 'confidence': 0.9816497576978551, 'timestamp': 199194.430856, 'diameter_3d': 4.367235750884052, 'ellipse': {'center': [137.45899713168632, 167.322010471861], 'axes': [32.4309383634996, 44.817847313425396], 'angle': -72.95253934408338}, 'location': [137.45899713168632, 167.322010471861], 'diameter': 44.817847313425396, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8830863297608627, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.2202539446845106, 'phi': -1.7948516745365024, 'norm_pos': [0.42955936603651973, 0.3028249563672458], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.816442,"{'circle_3d': {'center': [-2.2246985480558625, 4.636303441000575, 60.430969546976684], 'normal': [-0.17843222061520206, 0.6038253188325191, -0.7768892630118751], 'radius': 2.18182167093787}, 'confidence': 0.9997437987141854, 'timestamp': 199194.439256, 'diameter_3d': 4.36364334187574, 'ellipse': {'center': [137.27568253980687, 167.21207856870072], 'axes': [32.427083305908106, 44.78441725381419], 'angle': -72.79243104724723}, 'location': [137.27568253980687, 167.21207856870072], 'diameter': 44.78441725381419, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8830076760987571, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.2190877074466924, 'phi': -1.796556240617838, 'norm_pos': [0.42898650793689647, 0.303283005963747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.8238888,"{'circle_3d': {'center': [-2.210497833846551, 4.649797082856466, 60.43821912146691], 'normal': [-0.1772488277644261, 0.6049497889871767, -0.7762851318043567], 'radius': 2.18493751864152}, 'confidence': 0.9999172359064123, 'timestamp': 199194.447656, 'diameter_3d': 4.36987503728304, 'ellipse': {'center': [137.4235768296577, 167.3435821385622], 'axes': [32.436701748434, 44.84300376888118], 'angle': -72.93134755696433}, 'location': [137.4235768296577, 167.3435821385622], 'diameter': 44.84300376888118, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.883050396802898, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.220499134430542, 'phi': -1.7952776054163824, 'norm_pos': [0.4294486775926803, 0.30273507442265746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.83022,"{'circle_3d': {'center': [-2.1904504275504904, 4.665837774885906, 60.44618081194653], 'normal': [-0.17557821057308773, 0.6062865133229635, -0.7756216575977212], 'radius': 2.18735744264776}, 'confidence': 0.9998066741678964, 'timestamp': 199194.456056, 'diameter_3d': 4.37471488529552, 'ellipse': {'center': [137.6313162805464, 167.5007647290522], 'axes': [32.43252046029876, 44.886744642249305], 'angle': -73.11977667025779}, 'location': [137.6313162805464, 167.5007647290522], 'diameter': 44.886744642249305, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8829823724015751, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.222178953088105, 'phi': -1.7934152742444232, 'norm_pos': [0.4300978633767075, 0.30208014696228247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.840265,"{'circle_3d': {'center': [-2.1723691548485373, 4.691503641653606, 60.46221694979626], 'normal': [-0.17407143784792498, 0.608425335553605, -0.7742853127769111], 'radius': 2.170317315297259}, 'confidence': 0.9998328152214253, 'timestamp': 199194.464456, 'diameter_3d': 4.340634630594518, 'ellipse': {'center': [137.8200185130243, 167.75656822016063], 'axes': [32.0982100536567, 44.525058649141734], 'angle': -73.31545497909671}, 'location': [137.8200185130243, 167.75656822016063], 'diameter': 44.525058649141734, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8830624467430215, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.2248712285843166, 'phi': -1.7919352730677902, 'norm_pos': [0.43068755785320095, 0.3010142990826641], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.847187,"{'circle_3d': {'center': [-2.173277865251582, 4.685453969823801, 60.45767059916511], 'normal': [-0.17414716371484534, 0.6079211962344546, -0.7746641753295066], 'radius': 2.185237094144891}, 'confidence': 0.9998125803895471, 'timestamp': 199194.472856, 'diameter_3d': 4.370474188289782, 'ellipse': {'center': [137.81047962109562, 167.6933001394883], 'axes': [32.342551700299666, 44.83466741927333], 'angle': -73.29452579856265}, 'location': [137.81047962109562, 167.6933001394883], 'diameter': 44.83466741927333, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.883018669884339, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.224236135857103, 'phi': -1.7919236631156505, 'norm_pos': [0.43065774881592384, 0.3012779160854655], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.8541281,"{'circle_3d': {'center': [-2.1688151643863467, 4.689890239051941, 60.46015121165921], 'normal': [-0.17377527197607576, 0.6082908853367996, -0.7744574576216652], 'radius': 2.183112270575348}, 'confidence': 0.9996660564317582, 'timestamp': 199194.481256, 'diameter_3d': 4.366224541150696, 'ellipse': {'center': [137.8567127178558, 167.73745659455693], 'axes': [32.29849660964904, 44.78920532432209], 'angle': -73.33828917491375}, 'location': [137.8567127178558, 167.73745659455693], 'diameter': 44.78920532432209, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8828632472210773, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.2247018238423215, 'phi': -1.7915236486382153, 'norm_pos': [0.43080222724329936, 0.30109393085601277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971472.8684978,"{'circle_3d': {'center': [-2.1511626555290326, 4.699980554888953, 60.464138733728774], 'normal': [-0.17230422957129957, 0.6091317449898839, -0.7741251641158682], 'radius': 2.16335397326334}, 'confidence': 0.9995746311439259, 'timestamp': 199194.489656, 'diameter_3d': 4.32670794652668, 'ellipse': {'center': [138.0365517896509, 167.84394019253244], 'axes': [31.986398456548976, 44.380665009082506], 'angle': -73.49386838619455}, 'location': [138.0365517896509, 167.84394019253244], 'diameter': 44.380665009082506, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.8826577752781617, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.2257616530099025, 'phi': -1.7898055117277865, 'norm_pos': [0.4313642243426591, 0.3006502491977815], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
