eye_packets,750
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992060.174221,"{'circle_3d': {'center': [8.531867046125578, 6.349687007975067, 100.98712547127933], 'normal': [0.48800302671246826, 0.8640666823333405, -0.12345774338179062], 'radius': 4.348450705093748}, 'confidence': 0.15903039975648245, 'timestamp': 15405.800684, 'diameter_3d': 8.696901410187497, 'ellipse': {'center': [212.4069439070453, 158.93170027137788], 'axes': [1.4910570843896895, 53.49049024842129], 'angle': 60.475636851661186}, 'location': [212.4069439070453, 158.93170027137788], 'diameter': 53.49049024842129, 'sphere': {'center': [2.675830725575958, -4.01911318002502, 102.46861839186082], 'radius': 12.0}, 'projected_sphere': {'center': [176.19046958857865, 95.68182131541803], 'axes': [145.21519108509744, 145.21519108509744], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.6140896261369835, 'phi': -0.24778666898464574, 'norm_pos': [0.6637716997095165, 0.3377845822025922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.516918,"{'circle_3d': {'center': [0.19776484724122145, 2.2413783106041514, 84.98393741136032], 'normal': [-0.19811222208004328, 0.5437406867774404, -0.8155351696924573], 'radius': 3.0495389639845367}, 'confidence': 0.9998444458401157, 'timestamp': 15411.143087, 'diameter_3d': 6.099077927969073, 'ellipse': {'center': [161.5724561386193, 136.00485461280087], 'axes': [35.6835867506373, 44.50802326661493], 'angle': -70.81566760313494}, 'location': [161.5724561386193, 136.00485461280087], 'diameter': 44.50802326661493, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9414208386859912, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1456841945849865, 'phi': -1.8091032409218715, 'norm_pos': [0.5049139254331853, 0.4333131057799964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.524517,"{'circle_3d': {'center': [0.20269923127409895, 2.218397168496704, 84.96745865033475], 'normal': [-0.1977010234106368, 0.5418255916018198, -0.8169083997779218], 'radius': 3.0447244988912465}, 'confidence': 0.9994837118768126, 'timestamp': 15411.151487, 'diameter_3d': 6.089448997782493, 'ellipse': {'center': [161.60834273375588, 135.84183085542836], 'axes': [35.70417281019279, 44.446273404219426], 'angle': -70.79185157828344}, 'location': [161.60834273375588, 135.84183085542836], 'diameter': 44.446273404219426, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9415539669301753, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.143403973204574, 'phi': -1.8082421495973788, 'norm_pos': [0.5050260710429871, 0.43399237143571523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.535111,"{'circle_3d': {'center': [0.17718139575200142, 2.1925560252007648, 84.9565680859625], 'normal': [-0.19982750970414492, 0.5396721629938248, -0.8178159468089422], 'radius': 3.056139274754618}, 'confidence': 0.9905855995639333, 'timestamp': 15411.159887, 'diameter_3d': 6.112278549509236, 'ellipse': {'center': [161.42476900594087, 135.6535429598966], 'axes': [35.89057553695179, 44.61852871373049], 'angle': -70.50227867964311}, 'location': [161.42476900594087, 135.6535429598966], 'diameter': 44.61852871373049, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9414793395162269, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1408439747649375, 'phi': -1.8104436024492006, 'norm_pos': [0.5044524031435652, 0.43477690433376415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.541538,"{'circle_3d': {'center': [0.171053657886437, 2.188640087539614, 84.95548400402915], 'normal': [-0.20033815452627532, 0.5393458348553956, -0.8179062869700553], 'radius': 3.0289871578150933}, 'confidence': 0.9999142180849276, 'timestamp': 15411.168287, 'diameter_3d': 6.057974315630187, 'ellipse': {'center': [161.37806219221733, 135.6314652564065], 'axes': [35.576774682085215, 44.22248355627771], 'angle': -70.43916883123347}, 'location': [161.37806219221733, 135.6314652564065], 'diameter': 44.22248355627771, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9417042915715435, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1404564023671315, 'phi': -1.811007213884974, 'norm_pos': [0.5043064443506792, 0.4348688947649729], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.548523,"{'circle_3d': {'center': [0.18091307049489735, 2.1635695138690023, 84.9365920893874], 'normal': [-0.1995165368089036, 0.5372566203828446, -0.8194806131901996], 'radius': 3.0642132780562132}, 'confidence': 0.9879473722338212, 'timestamp': 15411.176687, 'diameter_3d': 6.1284265561124265, 'ellipse': {'center': [161.45314180018073, 135.44444251437403], 'axes': [36.07955060632031, 44.74688076061382], 'angle': -70.44938224825103}, 'location': [161.45314180018073, 135.44444251437403], 'diameter': 44.74688076061382, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.941720952741687, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.13797736416249, 'phi': -1.809616953697627, 'norm_pos': [0.5045410681255648, 0.4356481561901082], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.557313,"{'circle_3d': {'center': [0.18909230296360224, 2.151809097480836, 84.92690571748156], 'normal': [-0.1988349341031782, 0.5362765856838307, -0.82028781084902], 'radius': 3.048866362977058}, 'confidence': 0.9994292541454691, 'timestamp': 15411.185087, 'diameter_3d': 6.097732725954116, 'ellipse': {'center': [161.51141353817144, 135.36402879027588], 'axes': [35.943805702813314, 44.52773075348726], 'angle': -70.48437137986951}, 'location': [161.51141353817144, 135.36402879027588], 'diameter': 44.52773075348726, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9417734199766215, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1368158149399994, 'phi': -1.8086060973524416, 'norm_pos': [0.5047231673067858, 0.4359832133738505], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.565334,"{'circle_3d': {'center': [0.18260342884550962, 2.1297562269546626, 84.9140963494244], 'normal': [-0.19937567361301925, 0.5344388464733163, -0.8213552581871172], 'radius': 3.050429174093905}, 'confidence': 0.999289938626787, 'timestamp': 15411.193487, 'diameter_3d': 6.10085834818781, 'ellipse': {'center': [161.4649193834764, 135.20556995725445], 'axes': [36.02274889085148, 44.55718662772865], 'angle': -70.3643472861117}, 'location': [161.4649193834764, 135.20556995725445], 'diameter': 44.55718662772865, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.941680303458059, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1346400102031775, 'phi': -1.8089303463878654, 'norm_pos': [0.5045778730733638, 0.4366434585114398], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.579612,"{'circle_3d': {'center': [0.1676986392827895, 2.113857270349321, 84.90739558512215], 'normal': [-0.20061773940991262, 0.5331139334228712, -0.8219136552123044], 'radius': 3.066275600368733}, 'confidence': 0.9989099867967668, 'timestamp': 15411.201887, 'diameter_3d': 6.132551200737466, 'ellipse': {'center': [161.35844966311709, 135.08762588997809], 'axes': [36.24238635559556, 44.79218703851324], 'angle': -70.19018844157063}, 'location': [161.35844966311709, 135.08762588997809], 'diameter': 44.79218703851324, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9415504130895758, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.133073225510404, 'phi': -1.810201314981959, 'norm_pos': [0.5042451551972409, 0.43713489212509127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.5867798,"{'circle_3d': {'center': [0.21366255214258612, 2.085876643982097, 84.87821744146231], 'normal': [-0.19678741333826288, 0.5307822145589358, -0.8243451671839579], 'radius': 3.0455840408443478}, 'confidence': 0.8865919896607077, 'timestamp': 15411.210287, 'diameter_3d': 6.0911680816886955, 'ellipse': {'center': [161.69090667738763, 134.89333060967235], 'axes': [36.13251476597772, 44.50511387218707], 'angle': -70.50034917833561}, 'location': [161.69090667738763, 134.89333060967235], 'diameter': 44.50511387218707, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9413891369445926, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.130319583713685, 'phi': -1.8051303649076318, 'norm_pos': [0.5052840833668364, 0.4379444557930319], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.592314,"{'circle_3d': {'center': [0.21427806742670663, 2.0758094903721087, 84.87159579019787], 'normal': [-0.1967361203979195, 0.5299432850914368, -0.8248969714559943], 'radius': 3.052678028414448}, 'confidence': 0.9992041288629548, 'timestamp': 15411.218687, 'diameter_3d': 6.105356056828896, 'ellipse': {'center': [161.6962058535485, 134.81959525562513], 'axes': [36.247899022170486, 44.61226624760304], 'angle': -70.47582294316335}, 'location': [161.6962058535485, 134.81959525562513], 'diameter': 44.61226624760304, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.94125197703816, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1293300125610135, 'phi': -1.804920446907349, 'norm_pos': [0.505300643292339, 0.4382516864348953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.601391,"{'circle_3d': {'center': [0.22026883668840158, 2.050622383753856, 84.85403534061007], 'normal': [-0.19623688962611158, 0.5278443595399157, -0.8263603422549787], 'radius': 3.0490271631264267}, 'confidence': 0.998928841825357, 'timestamp': 15411.227087, 'diameter_3d': 6.0980543262528535, 'ellipse': {'center': [161.73995637909994, 134.64002888734615], 'axes': [36.286850424376844, 44.56803555372392], 'angle': -70.45255539229436}, 'location': [161.73995637909994, 134.64002888734615], 'diameter': 44.56803555372392, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9412660965720132, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.126856869657202, 'phi': -1.8039489881910888, 'norm_pos': [0.5054373636846873, 0.4389998796360577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.622114,"{'circle_3d': {'center': [0.25119246017274, 2.0179921747820693, 84.82599061632084], 'normal': [-0.19365992100241672, 0.5251251754589336, -0.8286974026124143], 'radius': 3.0778927199910013}, 'confidence': 0.9990695314162922, 'timestamp': 15411.243887, 'diameter_3d': 6.155785439982003, 'ellipse': {'center': [161.9677990865083, 134.40038483506382], 'axes': [36.76247622606452, 45.00498232274594], 'angle': -70.62366183655574}, 'location': [161.9677990865083, 134.40038483506382], 'diameter': 45.00498232274594, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9409993691401275, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.123658521093108, 'phi': -1.800368343504836, 'norm_pos': [0.5061493721453385, 0.4399983965205674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.6267421,"{'circle_3d': {'center': [0.2620678447975284, 1.995137183401062, 84.80901318278391], 'normal': [-0.19275363895035103, 0.5232205928438496, -0.8301121887404909], 'radius': 3.05601921265288}, 'confidence': 0.9740307902642327, 'timestamp': 15411.252287, 'diameter_3d': 6.11203842530576, 'ellipse': {'center': [162.04549708105475, 134.2416307325074], 'axes': [36.580641260732435, 44.69390924098502], 'angle': -70.65045433821128}, 'location': [162.04549708105475, 134.2416307325074], 'diameter': 44.69390924098502, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9407827623954201, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.121422075692838, 'phi': -1.7989549912259348, 'norm_pos': [0.5063921783782961, 0.4406598719478859], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.633836,"{'circle_3d': {'center': [0.29302753578258134, 1.9801916034372944, 84.79247711645833], 'normal': [-0.1901736647015966, 0.521975127846869, -0.831490194267623], 'radius': 3.03313228267052}, 'confidence': 0.9206177467174079, 'timestamp': 15411.260687, 'diameter_3d': 6.06626456534104, 'ellipse': {'center': [162.2689534281537, 134.1403611039741], 'axes': [36.38251649299805, 44.36774470949033], 'angle': -70.87763569360853}, 'location': [162.2689534281537, 134.1403611039741], 'diameter': 44.36774470949033, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9406315528224796, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1199612553082487, 'phi': -1.795643230972259, 'norm_pos': [0.5070904794629804, 0.44108182873344126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.642337,"{'circle_3d': {'center': [0.27833749481695813, 1.9713361348432121, 84.79029282418927], 'normal': [-0.1913978347820652, 0.5212371721306954, -0.8316722186233786], 'radius': 3.0601475021142246}, 'confidence': 0.9427224935302768, 'timestamp': 15411.269087, 'diameter_3d': 6.120295004228449, 'ellipse': {'center': [162.1646673924899, 134.07028797006518], 'axes': [36.71786134978163, 44.76414985536091], 'angle': -70.7220825496536}, 'location': [162.1646673924899, 134.07028797006518], 'diameter': 44.76414985536091, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9404996406229271, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.119096314458914, 'phi': -1.7969940117054886, 'norm_pos': [0.5067645856015309, 0.4413738001247284], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.651053,"{'circle_3d': {'center': [0.27284828119162485, 1.9778431769148561, 84.79563933748196], 'normal': [-0.191855269250843, 0.5217794256366658, -0.8312266758489876], 'radius': 3.0621151902730164}, 'confidence': 0.790762718358179, 'timestamp': 15411.277487, 'diameter_3d': 6.124230380546033, 'ellipse': {'center': [162.12477823952437, 134.11641253953147], 'axes': [36.716444871827846, 44.79012870195537], 'angle': -70.69329188903082}, 'location': [162.12477823952437, 134.11641253953147], 'diameter': 44.79012870195537, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9403380536906258, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.119731832694122, 'phi': -1.7976336998436078, 'norm_pos': [0.5066399319985136, 0.4411816144186189], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.6612968,"{'circle_3d': {'center': [0.2723191574835777, 1.9684769507232343, 84.7898881459101], 'normal': [-0.19189936289318024, 0.5209989067873639, -0.831705941813309], 'radius': 3.0690222490143344}, 'confidence': 0.9987802789282813, 'timestamp': 15411.285887, 'diameter_3d': 6.138044498028669, 'ellipse': {'center': [162.12174942675856, 134.04758235985008], 'axes': [36.826639644992646, 44.894208796547275], 'angle': -70.66060352464339}, 'location': [162.12174942675856, 134.04758235985008], 'diameter': 44.894208796547275, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9400267172202437, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1188171467496963, 'phi': -1.7975577571728814, 'norm_pos': [0.5066304669586205, 0.44146840683395794], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.688778,"{'circle_3d': {'center': [0.3227107272848162, 1.9270427448441314, 84.75258892883254], 'normal': [-0.1877000654097437, 0.5175460562974387, -0.8348142099031055], 'radius': 3.0815247925125524}, 'confidence': 0.998354211902435, 'timestamp': 15411.311087, 'diameter_3d': 6.163049585025105, 'ellipse': {'center': [162.49019070942722, 133.74849341057157], 'axes': [37.15211174560172, 45.09700680769667], 'angle': -70.98244387731654}, 'location': [162.49019070942722, 133.74849341057157], 'diameter': 45.09700680769667, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9395953794796852, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.114776870424132, 'phi': -1.7919589735613406, 'norm_pos': [0.5077818459669601, 0.4427146107892851], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.693389,"{'circle_3d': {'center': [0.32514240308293063, 1.9124606153287846, 84.74301742695248], 'normal': [-0.18749742575990086, 0.5163308788378265, -0.8356118350597772], 'radius': 3.080536596505359}, 'confidence': 0.9833107321340036, 'timestamp': 15411.319487, 'diameter_3d': 6.161073193010718, 'ellipse': {'center': [162.5081810094172, 133.64397200395973], 'axes': [37.185698653085055, 45.08758350745602], 'angle': -70.96061930493279}, 'location': [162.5081810094172, 133.64397200395973], 'diameter': 45.08758350745602, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9396660465891049, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.113357307748906, 'phi': -1.7915238042308095, 'norm_pos': [0.5078380656544288, 0.4431501166501678], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.701602,"{'circle_3d': {'center': [0.36401502295893984, 1.8866869054926543, 84.71850771191554], 'normal': [-0.18425804077023342, 0.5141830696848156, -0.837654311312856], 'radius': 3.0695630908639306}, 'confidence': 0.9992381270247723, 'timestamp': 15411.327887, 'diameter_3d': 6.139126181727861, 'ellipse': {'center': [162.79070965120715, 133.46214765236945], 'axes': [37.16769500488928, 44.939932681694394], 'angle': -71.23185967701897}, 'location': [162.79070965120715, 133.46214765236945], 'diameter': 44.939932681694394, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9395274593332559, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1108512158350163, 'phi': -1.7873171305392277, 'norm_pos': [0.5087209676600224, 0.4439077181151273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.71124,"{'circle_3d': {'center': [0.3563532934935645, 1.8753124676592714, 84.71322175188014], 'normal': [-0.18489651822568137, 0.513235199865367, -0.8380948079824722], 'radius': 3.057583949911045}, 'confidence': 0.9023614678392244, 'timestamp': 15411.336287, 'diameter_3d': 6.11516789982209, 'ellipse': {'center': [162.7343029052533, 133.38282390242506], 'axes': [37.047943742956214, 44.76720998343302], 'angle': -71.12916507453626}, 'location': [162.7343029052533, 133.38282390242506], 'diameter': 44.76720998343302, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9393094269550928, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1097464265092434, 'phi': -1.7879334283299464, 'norm_pos': [0.5085446965789165, 0.44423823373989557], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.717212,"{'circle_3d': {'center': [0.38040063684564807, 1.859060671463503, 84.69801758637848], 'normal': [-0.18289257294634106, 0.5118808835157197, -0.8393618217742773], 'radius': 3.0442986724780536}, 'confidence': 0.9479066072187339, 'timestamp': 15411.344687, 'diameter_3d': 6.088597344956107, 'ellipse': {'center': [162.90865048141717, 133.26947791776215], 'axes': [36.957366145870935, 44.58063940946394], 'angle': -71.29759872553925}, 'location': [162.90865048141717, 133.26947791776215], 'diameter': 44.58063940946394, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.939190139620727, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1081691685227804, 'phi': -1.785337731012198, 'norm_pos': [0.5090895327544287, 0.44471050867599105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.725742,"{'circle_3d': {'center': [0.37425904599945214, 1.8479734427250545, 84.69260374200223], 'normal': [-0.18340437218352404, 0.5109569477875157, -0.8398129754722973], 'radius': 3.049528969226226}, 'confidence': 0.9992563667919906, 'timestamp': 15411.353087, 'diameter_3d': 6.099057938452452, 'ellipse': {'center': [162.8647031837045, 133.18836719406931], 'axes': [37.04679727913906, 44.660054616597364], 'angle': -71.20906129005812}, 'location': [162.8647031837045, 133.18836719406931], 'diameter': 44.660054616597364, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9390598104928705, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1070939888292424, 'phi': -1.7858077316053862, 'norm_pos': [0.5089521974490766, 0.44504847002471115], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.732573,"{'circle_3d': {'center': [0.3915108980807913, 1.8450870330856581, 84.68709670125781], 'normal': [-0.18196671784341245, 0.5107164136508993, -0.8402718955343321], 'radius': 3.038246452223922}, 'confidence': 0.9998120555307096, 'timestamp': 15411.361487, 'diameter_3d': 6.076492904447844, 'ellipse': {'center': [162.9894244350967, 133.17053614751512], 'axes': [36.934706034497836, 44.49769972801373], 'angle': -71.35671079237196}, 'location': [162.9894244350967, 133.17053614751512], 'diameter': 44.49769972801373, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9390232744041715, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.106814193138584, 'phi': -1.7840601683748074, 'norm_pos': [0.5093419513596772, 0.4451227660520203], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.7450821,"{'circle_3d': {'center': [0.40441972459099373, 1.8426645538766708, 84.68283827805568], 'normal': [-0.18089098230089556, 0.5105145403834837, -0.8406267641345103], 'radius': 3.044104511380279}, 'confidence': 0.999378637007215, 'timestamp': 15411.369887, 'diameter_3d': 6.088209022760558, 'ellipse': {'center': [163.0839282599949, 133.15211632812517], 'axes': [37.02542104156832, 44.58580458875598], 'angle': -71.46669930297337}, 'location': [163.0839282599949, 133.15211632812517], 'diameter': 44.58580458875598, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.93885355333021, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.106579404685647, 'phi': -1.782750115871434, 'norm_pos': [0.5096372758124841, 0.44519951529947843], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992065.754996,"{'circle_3d': {'center': [0.42217543751017095, 1.856663831353564, 84.68754573175836], 'normal': [-0.1794113395576308, 0.5116811468398914, -0.8402344763259539], 'radius': 3.0404837802091644}, 'confidence': 0.9730463626232981, 'timestamp': 15411.378287, 'diameter_3d': 6.080967560418329, 'ellipse': {'center': [163.2124487670703, 133.25412519564523], 'axes': [36.95826407589396, 44.53038953658368], 'angle': -71.66902674019332}, 'location': [163.2124487670703, 133.25412519564523], 'diameter': 44.53038953658368, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9387474467667634, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1079366775768555, 'phi': -1.7811625404418958, 'norm_pos': [0.5100389023970947, 0.4447744783514782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
