eye_packets,751
norm_X,norm_Y,phi,theta,confidence,timestamp
1581991649.182409,"{'circle_3d': {'center': [-1.2230793860453497, 11.714327726616117, 73.90844486929076], 'normal': [0.11448200238604832, 0.7715731014930665, -0.6257546006079788], 'radius': 4.731720358055667}, 'confidence': 0.12423464079301909, 'timestamp': 14994.810997, 'diameter_3d': 9.463440716111334, 'ellipse': {'center': [149.53173145238426, 217.28432016296563], 'axes': [40.19292221053529, 79.53681795766236], 'angle': 82.76419650184954}, 'location': [149.53173145238426, 217.28432016296563], 'diameter': 79.53681795766236, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.45210666660383, 'phi': -1.3898471391536416, 'norm_pos': [0.46728666078870085, 0.09464866598764321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.024597,"{'circle_3d': {'center': [-3.696143338015572, 10.784301009563531, 72.84884598248277], 'normal': [-0.09160666027813692, 0.6940708750720175, -0.7140545078419783], 'radius': 2.6847006583605473}, 'confidence': 0.9973648833215697, 'timestamp': 15000.657383, 'diameter_3d': 5.3694013167210946, 'ellipse': {'center': [128.5771259289777, 211.4262742823376], 'axes': [27.73111567916983, 45.7299397796641], 'angle': -81.29060984597307}, 'location': [128.5771259289777, 211.4262742823376], 'diameter': 45.7299397796641, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8431126936776945, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3379248046993975, 'phi': -1.6983902204235954, 'norm_pos': [0.4018035185280553, 0.11905719049025998], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.0325959,"{'circle_3d': {'center': [-3.68749198721892, 10.776247136734792, 72.8399204184527], 'normal': [-0.0908857143784159, 0.6933997190029559, -0.7147983048444834], 'radius': 2.6826166666396785}, 'confidence': 0.9965411381963035, 'timestamp': 15000.665783, 'diameter_3d': 5.365233333279357, 'ellipse': {'center': [128.64658063735672, 211.36923358764057], 'axes': [27.756481330835406, 45.70002422767301], 'angle': -81.33775268256669}, 'location': [128.64658063735672, 211.36923358764057], 'diameter': 45.70002422767301, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8421231796318596, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.336992941119551, 'phi': -1.6972664558258341, 'norm_pos': [0.40202056449173973, 0.1192948600514977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.040385,"{'circle_3d': {'center': [-3.6843656389544774, 10.790986379797511, 72.85384544472349], 'normal': [-0.090625185356379, 0.6946279892581825, -0.7136378859885847], 'radius': 2.677482715539579}, 'confidence': 0.9678130384652623, 'timestamp': 15000.674183, 'diameter_3d': 5.354965431079158, 'ellipse': {'center': [128.67875055360622, 211.47884996285012], 'axes': [27.63216013945115, 45.60386208637497], 'angle': -81.37542822680709}, 'location': [128.67875055360622, 211.47884996285012], 'diameter': 45.60386208637497, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8420988179725586, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.338698963694419, 'phi': -1.6971106514663652, 'norm_pos': [0.40212109548001945, 0.1188381251547912], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.048636,"{'circle_3d': {'center': [-3.6727055216849873, 10.796144466680277, 72.85739563446137], 'normal': [-0.08965350891725483, 0.6950578298317462, -0.7133420368437619], 'radius': 2.6536752227241034}, 'confidence': 0.996464200471515, 'timestamp': 15000.682583, 'diameter_3d': 5.307350445448207, 'ellipse': {'center': [128.77836406348433, 211.52457700685846], 'axes': [27.36942212672096, 45.195969289434096], 'angle': -81.45763986921142}, 'location': [128.77836406348433, 211.52457700685846], 'diameter': 45.195969289434096, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8417843784005008, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.339296660553378, 'phi': -1.6958217444918753, 'norm_pos': [0.4024323876983885, 0.11864759580475637], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.056878,"{'circle_3d': {'center': [-3.665700440092884, 10.790187921285, 72.85071890298654], 'normal': [-0.0890697521179129, 0.6945614510488065, -0.7138984311333301], 'radius': 2.6559221766849532}, 'confidence': 0.9954107423993425, 'timestamp': 15000.690983, 'diameter_3d': 5.3118443533699065, 'ellipse': {'center': [128.8349448806996, 211.481498444046], 'axes': [27.427420689735893, 45.238417056360696], 'angle': -81.49655642962414}, 'location': [128.8349448806996, 211.481498444046], 'diameter': 45.238417056360696, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.841073210991472, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3386064726007176, 'phi': -1.6949202256988836, 'norm_pos': [0.40260920275218626, 0.11882708981647505], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.065047,"{'circle_3d': {'center': [-3.6813341265467394, 10.784990263941063, 72.84762897248312], 'normal': [-0.09037255932240085, 0.6941283129368118, -0.7141559253419484], 'radius': 2.6596406649380637}, 'confidence': 0.9947737964006704, 'timestamp': 15000.699383, 'diameter_3d': 5.3192813298761275, 'ellipse': {'center': [128.7013731820543, 211.44018517528252], 'axes': [27.479829306074475, 45.30362549670544], 'angle': -81.38827698371527}, 'location': [128.7013731820543, 211.44018517528252], 'diameter': 45.30362549670544, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8405048391361913, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3380045929221653, 'phi': -1.6966718451688874, 'norm_pos': [0.40219179119391973, 0.11899922843632282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.072947,"{'circle_3d': {'center': [-3.6875419207939393, 10.786027501242426, 72.84942518384614], 'normal': [-0.09088987550966753, 0.6942147493785921, -0.7140062410616981], 'radius': 2.6637338422454064}, 'confidence': 0.9962716008397875, 'timestamp': 15000.707783, 'diameter_3d': 5.327467684490813, 'ellipse': {'center': [128.64966483771244, 211.44575365274738], 'axes': [27.51228828145593, 45.3722505726266], 'angle': -81.34888844269409}, 'location': [128.64966483771244, 211.44575365274738], 'diameter': 45.3722505726266, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8399427501456169, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3381246752882316, 'phi': -1.69741099335965, 'norm_pos': [0.4020302026178514, 0.11897602644688587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.083649,"{'circle_3d': {'center': [-3.6849650043042272, 10.799810199129224, 72.86251928833332], 'normal': [-0.09067513246885815, 0.6953633075358252, -0.7129150656877664], 'radius': 2.6676540074577964}, 'confidence': 0.9966994839978554, 'timestamp': 15000.716183, 'diameter_3d': 5.335308014915593, 'ellipse': {'center': [128.67706112854734, 211.54583493102683], 'axes': [27.486183666954524, 45.430969207836256], 'angle': -81.38180280839855}, 'location': [128.67706112854734, 211.54583493102683], 'diameter': 45.430969207836256, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8394308862920696, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.339721639829897, 'phi': -1.697306306514586, 'norm_pos': [0.4021158160267104, 0.11855902112072159], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.0889118,"{'circle_3d': {'center': [-3.666732447618447, 10.798593068756876, 72.85903336373944], 'normal': [-0.08915575274504314, 0.6952618800047962, -0.7132055594039219], 'radius': 2.6348349428685065}, 'confidence': 0.9831510128050627, 'timestamp': 15000.724583, 'diameter_3d': 5.269669885737013, 'ellipse': {'center': [128.8291640159077, 211.548287700875], 'axes': [27.167269157871015, 44.87391225945344], 'angle': -81.4995143214873}, 'location': [128.8291640159077, 211.548287700875], 'diameter': 44.87391225945344, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8393127438899861, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.339580514909708, 'phi': -1.6951583039044438, 'norm_pos': [0.4025911375497116, 0.11854880124635414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.0972211,"{'circle_3d': {'center': [-3.704378034590315, 10.78494165518474, 72.85052928129944], 'normal': [-0.0922928849926988, 0.6941242622071182, -0.7139142329405881], 'radius': 2.696648798348194}, 'confidence': 0.9081730816204099, 'timestamp': 15000.732983, 'diameter_3d': 5.393297596696388, 'ellipse': {'center': [128.5084244232573, 211.4265180820156], 'axes': [27.845037657990662, 45.93249912496736], 'angle': -81.23752972948726}, 'location': [128.5084244232573, 211.4265180820156], 'diameter': 45.93249912496736, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8393289664046955, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.337998965761752, 'phi': -1.6993605491177426, 'norm_pos': [0.4015888263226791, 0.11905617465826834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.109463,"{'circle_3d': {'center': [-3.696369862692332, 10.803881244455958, 72.86795097613398], 'normal': [-0.09162553733453357, 0.695702561313053, -0.7124624250377108], 'radius': 2.6673253479456704}, 'confidence': 0.9097343053019967, 'timestamp': 15000.741383, 'diameter_3d': 5.334650695891341, 'ellipse': {'center': [128.58278580942869, 211.57392081727926], 'axes': [27.453729265163826, 45.42194697443365], 'angle': -81.31212541038906}, 'location': [128.58278580942869, 211.57392081727926], 'diameter': 45.42194697443365, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8397744782969174, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3401938131363895, 'phi': -1.6986983140786984, 'norm_pos': [0.40182120565446466, 0.11844199659466981], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.1164548,"{'circle_3d': {'center': [-3.6927709184592317, 10.816162614252033, 72.87949797824874], 'normal': [-0.09132562531510856, 0.6967260087960592, -0.7115001748614811], 'radius': 2.6935258765576005}, 'confidence': 0.9408727941219621, 'timestamp': 15000.749783, 'diameter_3d': 5.387051753115201, 'ellipse': {'center': [128.61874642836094, 211.65719110216412], 'axes': [27.66463553810079, 45.86121532699053], 'angle': -81.34992165141516}, 'location': [128.61874642836094, 211.65719110216412], 'diameter': 45.86121532699053, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8407057277928343, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3416195575239573, 'phi': -1.6984547413428144, 'norm_pos': [0.40193358258862794, 0.11809503707431612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.124987,"{'circle_3d': {'center': [-3.674274741619572, 10.816447832927622, 72.87742346236196], 'normal': [-0.08978427724513689, 0.6967497770190251, -0.7116730511853792], 'radius': 2.6793558082786153}, 'confidence': 0.9978369090004474, 'timestamp': 15000.758183, 'diameter_3d': 5.358711616557231, 'ellipse': {'center': [128.77406175000905, 211.66583367002826], 'axes': [27.531681605183326, 45.62117128208897], 'angle': -81.47082192105182}, 'location': [128.77406175000905, 211.66583367002826], 'diameter': 45.62117128208897, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.840551118399957, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3416526920115905, 'phi': -1.696292765464495, 'norm_pos': [0.4024189429687783, 0.11805902637488219], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.132664,"{'circle_3d': {'center': [-3.6806771360059933, 10.805813725469845, 72.86783447111006], 'normal': [-0.09031781011067198, 0.6958636013975436, -0.7124721337897035], 'radius': 2.6593896597806532}, 'confidence': 0.9967022973686628, 'timestamp': 15000.766583, 'diameter_3d': 5.3187793195613065, 'ellipse': {'center': [128.7153778504081, 211.59250701642898], 'axes': [27.374337501560994, 45.28687204339685], 'angle': -81.41677727611602}, 'location': [128.7153778504081, 211.59250701642898], 'diameter': 45.28687204339685, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8396626652192207, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.340418024263879, 'phi': -1.696890556561386, 'norm_pos': [0.4022355557825253, 0.11836455409821256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.148282,"{'circle_3d': {'center': [-3.6808385338710545, 10.805847066063855, 72.86788749614026], 'normal': [-0.09033125993276044, 0.6958663797803778, -0.7124677150371875], 'radius': 2.6629069135034094}, 'confidence': 0.974741003901302, 'timestamp': 15000.774983, 'diameter_3d': 5.325813827006819, 'ellipse': {'center': [128.7141201938171, 211.59180079900813], 'axes': [27.410300831910718, 45.34677335885201], 'angle': -81.41575943579483}, 'location': [128.7141201938171, 211.59180079900813], 'diameter': 45.34677335885201, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8393826794093617, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3404218929477434, 'phi': -1.6969099095257605, 'norm_pos': [0.4022316256056785, 0.11836749667079949], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.151416,"{'circle_3d': {'center': [-3.704817506813307, 10.792925317531056, 72.8583557535939], 'normal': [-0.09232950767794815, 0.6947895674026445, -0.7132620269160511], 'radius': 2.687441558863334}, 'confidence': 0.9974767891443477, 'timestamp': 15000.783383, 'diameter_3d': 5.374883117726668, 'ellipse': {'center': [128.5077573949448, 211.4872624172163], 'axes': [27.70947431742499, 45.77067909400454], 'angle': -81.24409288787554}, 'location': [128.5077573949448, 211.4872624172163], 'diameter': 45.77067909400454, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.838895036620968, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3389235989520665, 'phi': -1.6995273147154284, 'norm_pos': [0.4015867418592025, 0.11880307326159878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.156986,"{'circle_3d': {'center': [-3.7031819962764683, 10.777123623628606, 72.84278050308015], 'normal': [-0.0921932151332116, 0.6934727595774404, -0.7145599644588627], 'radius': 2.664076511180598}, 'confidence': 0.996485614008665, 'timestamp': 15000.791783, 'diameter_3d': 5.328153022361196, 'ellipse': {'center': [128.51445518476487, 211.37816767000777], 'axes': [27.54798068664841, 45.38212399085536], 'angle': -81.23614105113687}, 'location': [128.51445518476487, 211.37816767000777], 'diameter': 45.38212399085536, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8381150133987214, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3370943134309226, 'phi': -1.6991084449228717, 'norm_pos': [0.4016076724523902, 0.11925763470830097], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991655.164952,"{'circle_3d': {'center': [-3.701714669841639, 10.7825526907119, 72.84786338917178], 'normal': [-0.09207093793030917, 0.6939251818343815, -0.7141363906178944], 'radius': 2.6697437133053628}, 'confidence': 0.9271557022147346, 'timestamp': 15000.800183, 'diameter_3d': 5.3394874266107255, 'ellipse': {'center': [128.5291616673806, 211.41660240287712], 'axes': [27.580805366115523, 45.47558272706817], 'angle': -81.25214263287698}, 'location': [128.5291616673806, 211.41660240287712], 'diameter': 45.47558272706817, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.8379780543324, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.337722446486819, 'phi': -1.6990152963602863, 'norm_pos': [0.4016536302105644, 0.11909748998801206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
